stat_name,stat_displayValue,stat_label,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,game_id
totalYards,417,Total Yards,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,401012857
netPassingYards,243,Passing,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,401012857
completionAttempts,20-37,Comp-Att,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,401012857
yardsPerPass,6.6,Yards per pass,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,401012857
rushingYards,174,Rushing,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,401012857
rushingAttempts,36,Rushing Attempts,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,401012857
yardsPerRushAttempt,4.8,Yards per rush,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,401012857
totalPenaltiesYards,3-40,Penalties,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,401012857
turnovers,2,Turnovers,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,401012857
fumblesLost,1,Fumbles lost,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,401012857
interceptions,1,Interceptions thrown,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,401012857
possessionTime,26:02,Possession,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,401012857
firstDowns,32,1st Downs,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
thirdDownEff,9-21,3rd down efficiency,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
fourthDownEff,3-5,4th down efficiency,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
totalYards,554,Total Yards,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
netPassingYards,330,Passing,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
completionAttempts,35-55,Comp-Att,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
yardsPerPass,6.0,Yards per pass,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
rushingYards,224,Rushing,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
rushingAttempts,45,Rushing Attempts,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
yardsPerRushAttempt,5.0,Yards per rush,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
totalPenaltiesYards,7-55,Penalties,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
turnovers,3,Turnovers,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
fumblesLost,2,Fumbles lost,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
interceptions,1,Interceptions thrown,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
possessionTime,33:58,Possession,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012857
firstDowns,20,1st Downs,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
thirdDownEff,8-17,3rd down efficiency,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
fourthDownEff,1-1,4th down efficiency,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
totalYards,385,Total Yards,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
netPassingYards,232,Passing,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
completionAttempts,29-44,Comp-Att,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
yardsPerPass,5.3,Yards per pass,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
rushingYards,153,Rushing,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
rushingAttempts,30,Rushing Attempts,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
yardsPerRushAttempt,5.1,Yards per rush,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
totalPenaltiesYards,5-37,Penalties,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
turnovers,3,Turnovers,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
fumblesLost,1,Fumbles lost,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
interceptions,2,Interceptions thrown,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
possessionTime,29:37,Possession,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012858
firstDowns,22,1st Downs,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
thirdDownEff,6-12,3rd down efficiency,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
fourthDownEff,1-1,4th down efficiency,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
totalYards,482,Total Yards,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
netPassingYards,302,Passing,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
completionAttempts,17-24,Comp-Att,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
yardsPerPass,12.6,Yards per pass,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
rushingYards,180,Rushing,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
rushingAttempts,40,Rushing Attempts,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
yardsPerRushAttempt,4.5,Yards per rush,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
totalPenaltiesYards,3-20,Penalties,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
turnovers,4,Turnovers,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
fumblesLost,3,Fumbles lost,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
interceptions,1,Interceptions thrown,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
possessionTime,30:23,Possession,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,7F011B,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,401012858
firstDowns,27,1st Downs,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
thirdDownEff,8-15,3rd down efficiency,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
fourthDownEff,1-1,4th down efficiency,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
totalYards,542,Total Yards,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
netPassingYards,189,Passing,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
completionAttempts,14-25,Comp-Att,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
yardsPerPass,7.6,Yards per pass,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
rushingYards,353,Rushing,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
rushingAttempts,59,Rushing Attempts,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
yardsPerRushAttempt,6.0,Yards per rush,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
totalPenaltiesYards,10-93,Penalties,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
turnovers,4,Turnovers,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
fumblesLost,3,Fumbles lost,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
interceptions,1,Interceptions thrown,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
possessionTime,39:18,Possession,120,s:20~l:23~t:120,maryland-terrapins,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,401012859
firstDowns,18,1st Downs,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
thirdDownEff,3-12,3rd down efficiency,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
fourthDownEff,1-1,4th down efficiency,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
totalYards,374,Total Yards,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
netPassingYards,243,Passing,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
completionAttempts,16-28,Comp-Att,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
yardsPerPass,8.7,Yards per pass,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
rushingYards,131,Rushing,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
rushingAttempts,30,Rushing Attempts,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
yardsPerRushAttempt,4.4,Yards per rush,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
totalPenaltiesYards,3-39,Penalties,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
turnovers,1,Turnovers,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
fumblesLost,0,Fumbles lost,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
interceptions,1,Interceptions thrown,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
possessionTime,20:42,Possession,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012859
firstDowns,21,1st Downs,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
thirdDownEff,9-17,3rd down efficiency,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
fourthDownEff,0-3,4th down efficiency,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
totalYards,385,Total Yards,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
netPassingYards,195,Passing,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
completionAttempts,16-35,Comp-Att,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
yardsPerPass,5.6,Yards per pass,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
rushingYards,190,Rushing,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
rushingAttempts,40,Rushing Attempts,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
yardsPerRushAttempt,4.8,Yards per rush,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
totalPenaltiesYards,7-62,Penalties,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
turnovers,2,Turnovers,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
fumblesLost,1,Fumbles lost,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
interceptions,1,Interceptions thrown,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
possessionTime,24:06,Possession,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IND,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,401012860
firstDowns,25,1st Downs,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
thirdDownEff,7-15,3rd down efficiency,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
fourthDownEff,1-1,4th down efficiency,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
totalYards,507,Total Yards,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
netPassingYards,250,Passing,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
completionAttempts,16-28,Comp-Att,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
yardsPerPass,8.9,Yards per pass,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
rushingYards,257,Rushing,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
rushingAttempts,50,Rushing Attempts,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
yardsPerRushAttempt,5.1,Yards per rush,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
totalPenaltiesYards,4-45,Penalties,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
turnovers,1,Turnovers,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
fumblesLost,0,Fumbles lost,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
interceptions,1,Interceptions thrown,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
possessionTime,35:54,Possession,130,s:20~l:23~t:130,michigan-wolverines,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,401012860
