stat_name,stat_displayValue,stat_label,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,game_id
yardsPerPass,6.9,Yards per pass,249,s:20~l:23~t:249,north-texas-mean-green,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,400868916
rushingYards,202,Rushing,249,s:20~l:23~t:249,north-texas-mean-green,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,400868916
rushingAttempts,33,Rushing Attempts,249,s:20~l:23~t:249,north-texas-mean-green,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,400868916
yardsPerRushAttempt,6.1,Yards per rush,249,s:20~l:23~t:249,north-texas-mean-green,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,400868916
totalPenaltiesYards,10-89,Penalties,249,s:20~l:23~t:249,north-texas-mean-green,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,400868916
turnovers,1,Turnovers,249,s:20~l:23~t:249,north-texas-mean-green,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,400868916
fumblesLost,0,Fumbles lost,249,s:20~l:23~t:249,north-texas-mean-green,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,400868916
interceptions,1,Interceptions thrown,249,s:20~l:23~t:249,north-texas-mean-green,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,400868916
possessionTime,22:34,Possession,249,s:20~l:23~t:249,north-texas-mean-green,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,400868916
firstDowns,24,1st Downs,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
thirdDownEff,5-15,3rd down efficiency,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
fourthDownEff,5-7,4th down efficiency,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
totalYards,403,Total Yards,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
netPassingYards,101,Passing,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
completionAttempts,7-21,Comp-Att,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
yardsPerPass,4.8,Yards per pass,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
rushingYards,302,Rushing,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
rushingAttempts,67,Rushing Attempts,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
yardsPerRushAttempt,4.5,Yards per rush,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
totalPenaltiesYards,9-79,Penalties,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
turnovers,7,Turnovers,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
fumblesLost,3,Fumbles lost,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
interceptions,4,Interceptions thrown,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
possessionTime,37:26,Possession,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868916
firstDowns,21,1st Downs,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
thirdDownEff,7-14,3rd down efficiency,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
fourthDownEff,0-2,4th down efficiency,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
totalYards,383,Total Yards,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
netPassingYards,145,Passing,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
completionAttempts,6-9,Comp-Att,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
yardsPerPass,16.1,Yards per pass,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
rushingYards,238,Rushing,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
rushingAttempts,64,Rushing Attempts,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
yardsPerRushAttempt,3.7,Yards per rush,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
totalPenaltiesYards,2-20,Penalties,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
turnovers,2,Turnovers,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
fumblesLost,1,Fumbles lost,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
interceptions,1,Interceptions thrown,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
possessionTime,35:57,Possession,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868917
firstDowns,17,1st Downs,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
thirdDownEff,3-13,3rd down efficiency,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
fourthDownEff,1-1,4th down efficiency,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
totalYards,343,Total Yards,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
netPassingYards,220,Passing,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
completionAttempts,23-43,Comp-Att,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
yardsPerPass,5.1,Yards per pass,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
rushingYards,123,Rushing,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
rushingAttempts,23,Rushing Attempts,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
yardsPerRushAttempt,5.3,Yards per rush,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
totalPenaltiesYards,7-45,Penalties,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
turnovers,3,Turnovers,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
fumblesLost,0,Fumbles lost,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
interceptions,3,Interceptions thrown,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
possessionTime,24:03,Possession,154,s:20~l:23~t:154,wake-forest-demon-deacons,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,400868917
firstDowns,20,1st Downs,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
thirdDownEff,7-12,3rd down efficiency,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
fourthDownEff,1-1,4th down efficiency,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
totalYards,444,Total Yards,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
netPassingYards,195,Passing,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
completionAttempts,6-9,Comp-Att,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
yardsPerPass,21.7,Yards per pass,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
rushingYards,249,Rushing,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
rushingAttempts,52,Rushing Attempts,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
yardsPerRushAttempt,4.8,Yards per rush,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
totalPenaltiesYards,9-99,Penalties,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
turnovers,1,Turnovers,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
fumblesLost,1,Fumbles lost,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
interceptions,0,Interceptions thrown,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
possessionTime,31:13,Possession,2005,s:20~l:23~t:2005,air-force-falcons,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,400868918
firstDowns,15,1st Downs,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
thirdDownEff,4-12,3rd down efficiency,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
fourthDownEff,0-2,4th down efficiency,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
totalYards,228,Total Yards,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
netPassingYards,84,Passing,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
completionAttempts,5-16,Comp-Att,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
yardsPerPass,5.3,Yards per pass,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
rushingYards,144,Rushing,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
rushingAttempts,40,Rushing Attempts,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
yardsPerRushAttempt,3.6,Yards per rush,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
totalPenaltiesYards,5-35,Penalties,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
turnovers,2,Turnovers,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
fumblesLost,0,Fumbles lost,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
interceptions,2,Interceptions thrown,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
possessionTime,28:47,Possession,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868918
firstDowns,10,1st Downs,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
thirdDownEff,3-11,3rd down efficiency,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
fourthDownEff,1-3,4th down efficiency,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
totalYards,242,Total Yards,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
netPassingYards,13,Passing,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
completionAttempts,2-8,Comp-Att,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
yardsPerPass,1.6,Yards per pass,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
rushingYards,229,Rushing,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
rushingAttempts,42,Rushing Attempts,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
yardsPerRushAttempt,5.5,Yards per rush,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
totalPenaltiesYards,7-68,Penalties,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
turnovers,1,Turnovers,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
fumblesLost,0,Fumbles lost,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
interceptions,1,Interceptions thrown,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
possessionTime,25:38,Possession,349,s:20~l:23~t:349,army-black-knights,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,400868919
firstDowns,31,1st Downs,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
thirdDownEff,10-13,3rd down efficiency,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
fourthDownEff,1-1,4th down efficiency,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
totalYards,476,Total Yards,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
netPassingYards,215,Passing,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
completionAttempts,18-29,Comp-Att,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
yardsPerPass,7.4,Yards per pass,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
rushingYards,261,Rushing,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
rushingAttempts,43,Rushing Attempts,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
yardsPerRushAttempt,6.1,Yards per rush,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
totalPenaltiesYards,7-35,Penalties,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
turnovers,1,Turnovers,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
fumblesLost,0,Fumbles lost,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
interceptions,1,Interceptions thrown,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
possessionTime,34:22,Possession,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,400868919
firstDowns,8,1st Downs,2415,s:20~l:23~t:2415,morgan-state-bears,Morgan State,Bears,MORG,Morgan State Bears,Bears,014786,f47937,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,400868920
thirdDownEff,3-16,3rd down efficiency,2415,s:20~l:23~t:2415,morgan-state-bears,Morgan State,Bears,MORG,Morgan State Bears,Bears,014786,f47937,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,400868920
fourthDownEff,0-2,4th down efficiency,2415,s:20~l:23~t:2415,morgan-state-bears,Morgan State,Bears,MORG,Morgan State Bears,Bears,014786,f47937,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,400868920
totalYards,124,Total Yards,2415,s:20~l:23~t:2415,morgan-state-bears,Morgan State,Bears,MORG,Morgan State Bears,Bears,014786,f47937,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,400868920
netPassingYards,96,Passing,2415,s:20~l:23~t:2415,morgan-state-bears,Morgan State,Bears,MORG,Morgan State Bears,Bears,014786,f47937,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,400868920
completionAttempts,11-26,Comp-Att,2415,s:20~l:23~t:2415,morgan-state-bears,Morgan State,Bears,MORG,Morgan State Bears,Bears,014786,f47937,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,400868920
