stat_name,stat_displayValue,stat_label,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,game_id
netPassingYards,208,Passing,2638,s:20~l:23~t:2638,utep-miners,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,242460009
completionAttempts,21-44,Comp-Att,2638,s:20~l:23~t:2638,utep-miners,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,242460009
yardsPerPass,4.5,Yards per pass,2638,s:20~l:23~t:2638,utep-miners,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,242460009
rushingYards,87,Rushing,2638,s:20~l:23~t:2638,utep-miners,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,242460009
rushingAttempts,31,Rushing Attempts,2638,s:20~l:23~t:2638,utep-miners,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,242460009
yardsPerRushAttempt,2.8,Yards per rush,2638,s:20~l:23~t:2638,utep-miners,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,242460009
totalPenaltiesYards,0-0,Penalties,2638,s:20~l:23~t:2638,utep-miners,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,242460009
turnovers,5,Turnovers,2638,s:20~l:23~t:2638,utep-miners,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,242460009
fumblesLost,1,Fumbles lost,2638,s:20~l:23~t:2638,utep-miners,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,242460009
interceptions,4,Interceptions thrown,2638,s:20~l:23~t:2638,utep-miners,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,242460009
possessionTime,16:43,Possession,2638,s:20~l:23~t:2638,utep-miners,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,242460009
firstDowns,26,1st Downs,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
thirdDownEff,5-16,3rd down efficiency,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
fourthDownEff,0-1,4th down efficiency,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
totalYards,487,Total Yards,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
netPassingYards,378,Passing,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
completionAttempts,23-44,Comp-Att,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
yardsPerPass,8.1,Yards per pass,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
rushingYards,131,Rushing,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
rushingAttempts,42,Rushing Attempts,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
yardsPerRushAttempt,3.1,Yards per rush,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
totalPenaltiesYards,0-0,Penalties,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
turnovers,1,Turnovers,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
fumblesLost,0,Fumbles lost,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
interceptions,1,Interceptions thrown,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
possessionTime,19:45,Possession,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,242460009
firstDowns,17,1st Downs,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
thirdDownEff,3-16,3rd down efficiency,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
fourthDownEff,1-4,4th down efficiency,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
totalYards,437,Total Yards,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
netPassingYards,292,Passing,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
completionAttempts,20-43,Comp-Att,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
yardsPerPass,6.3,Yards per pass,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
rushingYards,167,Rushing,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
rushingAttempts,31,Rushing Attempts,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
yardsPerRushAttempt,5.4,Yards per rush,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
totalPenaltiesYards,0-0,Penalties,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
turnovers,0,Turnovers,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
fumblesLost,0,Fumbles lost,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
interceptions,0,Interceptions thrown,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
possessionTime,16:16,Possession,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,242460254
firstDowns,23,1st Downs,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
thirdDownEff,7-16,3rd down efficiency,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
fourthDownEff,1-2,4th down efficiency,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
totalYards,582,Total Yards,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
netPassingYards,381,Passing,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
completionAttempts,22-31,Comp-Att,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
yardsPerPass,11.9,Yards per pass,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
rushingYards,212,Rushing,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
rushingAttempts,45,Rushing Attempts,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
yardsPerRushAttempt,4.7,Yards per rush,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
totalPenaltiesYards,0-0,Penalties,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
turnovers,0,Turnovers,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
fumblesLost,0,Fumbles lost,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
interceptions,0,Interceptions thrown,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
possessionTime,20:23,Possession,254,s:20~l:23~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,242460254
firstDowns,17,1st Downs,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
thirdDownEff,6-14,3rd down efficiency,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
fourthDownEff,0-2,4th down efficiency,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
totalYards,340,Total Yards,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
netPassingYards,140,Passing,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
completionAttempts,12-23,Comp-Att,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
yardsPerPass,5.9,Yards per pass,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
rushingYards,205,Rushing,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
rushingAttempts,43,Rushing Attempts,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
yardsPerRushAttempt,4.8,Yards per rush,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
totalPenaltiesYards,0-0,Penalties,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
turnovers,2,Turnovers,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
fumblesLost,1,Fumbles lost,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
interceptions,1,Interceptions thrown,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
possessionTime,17:08,Possession,103,s:20~l:23~t:103,boston-college-eagles,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,242462050
firstDowns,12,1st Downs,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
thirdDownEff,5-18,3rd down efficiency,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
fourthDownEff,0-1,4th down efficiency,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
totalYards,211,Total Yards,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
netPassingYards,183,Passing,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
completionAttempts,19-33,Comp-Att,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
yardsPerPass,4.5,Yards per pass,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
rushingYards,64,Rushing,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
rushingAttempts,33,Rushing Attempts,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
yardsPerRushAttempt,1.9,Yards per rush,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
totalPenaltiesYards,0-0,Penalties,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
turnovers,0,Turnovers,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
fumblesLost,0,Fumbles lost,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
interceptions,0,Interceptions thrown,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
possessionTime,19:02,Possession,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,242462050
firstDowns,32,1st Downs,77,s:20~l:23~t:77,northwestern-wildcats,Northwestern,Wildcats,NU,Northwestern Wildcats,Wildcats,372286,d6cac1,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,242462628
thirdDownEff,7-18,3rd down efficiency,77,s:20~l:23~t:77,northwestern-wildcats,Northwestern,Wildcats,NU,Northwestern Wildcats,Wildcats,372286,d6cac1,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,242462628
