stat_name,stat_displayValue,stat_label,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,game_id
possessionTime,28:13,Possession,309,s:20~l:23~t:309,louisiana-ragin-cajuns,Louisiana,Ragin' Cajuns,UL,Louisiana Ragin' Cajuns,Ragin' Cajuns,ce2842,,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,401215332
firstDowns,22,1st Downs,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
thirdDownEff,6-14,3rd down efficiency,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
fourthDownEff,0-2,4th down efficiency,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
totalYards,415,Total Yards,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
netPassingYards,211,Passing,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
completionAttempts,17-30,Comp-Att,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
yardsPerPass,7.0,Yards per pass,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
rushingYards,204,Rushing,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
rushingAttempts,46,Rushing Attempts,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
yardsPerRushAttempt,4.4,Yards per rush,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
totalPenaltiesYards,8-51,Penalties,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
turnovers,3,Turnovers,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
fumblesLost,0,Fumbles lost,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
interceptions,3,Interceptions thrown,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
possessionTime,33:50,Possession,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215333
firstDowns,16,1st Downs,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
thirdDownEff,7-12,3rd down efficiency,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
fourthDownEff,1-1,4th down efficiency,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
totalYards,369,Total Yards,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
netPassingYards,200,Passing,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
completionAttempts,12-21,Comp-Att,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
yardsPerPass,9.5,Yards per pass,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
rushingYards,169,Rushing,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
rushingAttempts,34,Rushing Attempts,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
yardsPerRushAttempt,5.0,Yards per rush,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
totalPenaltiesYards,1-5,Penalties,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
turnovers,1,Turnovers,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
fumblesLost,1,Fumbles lost,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
interceptions,0,Interceptions thrown,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
possessionTime,26:10,Possession,324,s:20~l:23~t:324,coastal-carolina-chanticleers,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,401215333
firstDowns,30,1st Downs,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
thirdDownEff,10-18,3rd down efficiency,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
fourthDownEff,2-3,4th down efficiency,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
totalYards,654,Total Yards,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
netPassingYards,462,Passing,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
completionAttempts,27-48,Comp-Att,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
yardsPerPass,9.6,Yards per pass,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
rushingYards,192,Rushing,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
rushingAttempts,42,Rushing Attempts,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
yardsPerRushAttempt,4.6,Yards per rush,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
totalPenaltiesYards,9-82,Penalties,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
turnovers,1,Turnovers,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
fumblesLost,1,Fumbles lost,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
interceptions,0,Interceptions thrown,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
possessionTime,37:37,Possession,2032,s:20~l:23~t:2032,arkansas-state-red-wolves,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,401215334
firstDowns,27,1st Downs,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
thirdDownEff,5-10,3rd down efficiency,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
fourthDownEff,0-1,4th down efficiency,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
totalYards,505,Total Yards,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
netPassingYards,443,Passing,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
completionAttempts,32-45,Comp-Att,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
yardsPerPass,9.8,Yards per pass,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
rushingYards,62,Rushing,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
rushingAttempts,18,Rushing Attempts,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
yardsPerRushAttempt,3.4,Yards per rush,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
totalPenaltiesYards,3-25,Penalties,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
turnovers,0,Turnovers,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
fumblesLost,0,Fumbles lost,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
interceptions,0,Interceptions thrown,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
possessionTime,22:23,Possession,326,s:20~l:23~t:326,texas-state-bobcats,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,401215334
firstDowns,19,1st Downs,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
thirdDownEff,9-14,3rd down efficiency,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
fourthDownEff,0-0,4th down efficiency,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
totalYards,556,Total Yards,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
netPassingYards,334,Passing,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
completionAttempts,19-28,Comp-Att,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
yardsPerPass,11.9,Yards per pass,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
rushingYards,222,Rushing,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
rushingAttempts,44,Rushing Attempts,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
yardsPerRushAttempt,5.0,Yards per rush,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
totalPenaltiesYards,5-70,Penalties,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
turnovers,4,Turnovers,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
fumblesLost,1,Fumbles lost,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
interceptions,3,Interceptions thrown,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
possessionTime,29:16,Possession,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,401215335
firstDowns,19,1st Downs,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
thirdDownEff,8-19,3rd down efficiency,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
fourthDownEff,0-3,4th down efficiency,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
totalYards,324,Total Yards,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
netPassingYards,211,Passing,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
completionAttempts,25-43,Comp-Att,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
yardsPerPass,4.9,Yards per pass,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
rushingYards,113,Rushing,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
rushingAttempts,37,Rushing Attempts,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
yardsPerRushAttempt,3.1,Yards per rush,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
totalPenaltiesYards,3-30,Penalties,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
turnovers,1,Turnovers,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
fumblesLost,1,Fumbles lost,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
interceptions,0,Interceptions thrown,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
possessionTime,30:44,Possession,6,s:20~l:23~t:6,south-alabama-jaguars,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,401215335
firstDowns,13,1st Downs,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
thirdDownEff,3-14,3rd down efficiency,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
fourthDownEff,2-2,4th down efficiency,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
totalYards,231,Total Yards,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
netPassingYards,125,Passing,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
completionAttempts,13-22,Comp-Att,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
yardsPerPass,5.7,Yards per pass,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
rushingYards,106,Rushing,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
rushingAttempts,33,Rushing Attempts,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
yardsPerRushAttempt,3.2,Yards per rush,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
totalPenaltiesYards,7-57,Penalties,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
turnovers,1,Turnovers,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
fumblesLost,0,Fumbles lost,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
interceptions,1,Interceptions thrown,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
possessionTime,29:39,Possession,2653,s:20~l:23~t:2653,troy-trojans,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,401215336
firstDowns,26,1st Downs,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215336
thirdDownEff,8-13,3rd down efficiency,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215336
fourthDownEff,1-2,4th down efficiency,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215336
totalYards,554,Total Yards,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215336
netPassingYards,279,Passing,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215336
completionAttempts,22-30,Comp-Att,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215336
yardsPerPass,9.3,Yards per pass,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215336
rushingYards,275,Rushing,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215336
rushingAttempts,38,Rushing Attempts,2026,s:20~l:23~t:2026,appalachian-state-mountaineers,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,401215336
