stat_name,stat_displayValue,stat_label,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,game_id
firstDowns,27,1st Downs,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
thirdDownEff,3-11,3rd down efficiency,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
fourthDownEff,1-3,4th down efficiency,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
totalYards,546,Total Yards,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
netPassingYards,255,Passing,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
completionAttempts,18-31,Comp-Att,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
yardsPerPass,7.7,Yards per pass,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
rushingYards,308,Rushing,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
rushingAttempts,45,Rushing Attempts,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
yardsPerRushAttempt,6.8,Yards per rush,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
totalPenaltiesYards,4-50,Penalties,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
turnovers,2,Turnovers,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
fumblesLost,1,Fumbles lost,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
interceptions,1,Interceptions thrown,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
possessionTime,19:06,Possession,213,s:20~l:23~t:213,penn-state-nittany-lions,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,282640213
firstDowns,19,1st Downs,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
thirdDownEff,4-17,3rd down efficiency,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
fourthDownEff,1-1,4th down efficiency,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
totalYards,361,Total Yards,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
netPassingYards,230,Passing,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
completionAttempts,19-34,Comp-Att,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
yardsPerPass,6.0,Yards per pass,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
rushingYards,158,Rushing,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
rushingAttempts,39,Rushing Attempts,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
yardsPerRushAttempt,4.1,Yards per rush,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
totalPenaltiesYards,2-14,Penalties,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
turnovers,1,Turnovers,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
fumblesLost,1,Fumbles lost,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
interceptions,0,Interceptions thrown,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
possessionTime,21:28,Possession,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,282640221
firstDowns,13,1st Downs,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
thirdDownEff,3-15,3rd down efficiency,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
fourthDownEff,3-3,4th down efficiency,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
totalYards,259,Total Yards,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
netPassingYards,141,Passing,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
completionAttempts,11-25,Comp-Att,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
yardsPerPass,5.2,Yards per pass,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
rushingYards,130,Rushing,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
rushingAttempts,37,Rushing Attempts,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
yardsPerRushAttempt,3.5,Yards per rush,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
totalPenaltiesYards,2-17,Penalties,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
turnovers,2,Turnovers,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
fumblesLost,1,Fumbles lost,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
interceptions,1,Interceptions thrown,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
possessionTime,15:12,Possession,221,s:20~l:23~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,282640221
firstDowns,9,1st Downs,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
thirdDownEff,3-13,3rd down efficiency,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
fourthDownEff,0-1,4th down efficiency,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
totalYards,152,Total Yards,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
netPassingYards,144,Passing,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
completionAttempts,22-35,Comp-Att,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
yardsPerPass,4.6,Yards per pass,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
rushingYards,-10,Rushing,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
rushingAttempts,21,Rushing Attempts,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
yardsPerRushAttempt,-0.5,Yards per rush,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
totalPenaltiesYards,18-134,Penalties,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
turnovers,4,Turnovers,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
fumblesLost,1,Fumbles lost,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
interceptions,3,Interceptions thrown,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
possessionTime,14:02,Possession,2569,s:20~l:23~t:2569,south-carolina-state-bulldogs,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,282640228
firstDowns,27,1st Downs,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
thirdDownEff,4-12,3rd down efficiency,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
fourthDownEff,2-2,4th down efficiency,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
totalYards,416,Total Yards,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
netPassingYards,232,Passing,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
completionAttempts,22-31,Comp-Att,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
yardsPerPass,7.3,Yards per pass,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
rushingYards,189,Rushing,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
rushingAttempts,46,Rushing Attempts,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
yardsPerRushAttempt,4.1,Yards per rush,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
totalPenaltiesYards,6-45,Penalties,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
turnovers,2,Turnovers,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
fumblesLost,0,Fumbles lost,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
interceptions,2,Interceptions thrown,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
possessionTime,22:38,Possession,228,s:20~l:23~t:228,clemson-tigers,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,282640228
firstDowns,8,1st Downs,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
thirdDownEff,0-7,3rd down efficiency,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
fourthDownEff,1-1,4th down efficiency,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
totalYards,164,Total Yards,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
netPassingYards,38,Passing,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
completionAttempts,2-5,Comp-Att,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
yardsPerPass,9.4,Yards per pass,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
rushingYards,117,Rushing,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
rushingAttempts,33,Rushing Attempts,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
yardsPerRushAttempt,3.5,Yards per rush,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
totalPenaltiesYards,3-24,Penalties,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
turnovers,3,Turnovers,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
fumblesLost,3,Fumbles lost,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
interceptions,0,Interceptions thrown,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
possessionTime,13:12,Possession,2447,s:20~l:23~t:2447,nicholls-state-colonels,Nicholls State,Colonels,NICH,Nicholls State Colonels,Colonels,C41230,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,282640235
firstDowns,31,1st Downs,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
thirdDownEff,9-15,3rd down efficiency,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
fourthDownEff,0-1,4th down efficiency,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
totalYards,449,Total Yards,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
netPassingYards,173,Passing,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
completionAttempts,16-31,Comp-Att,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
yardsPerPass,5.6,Yards per pass,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
rushingYards,276,Rushing,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
rushingAttempts,54,Rushing Attempts,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
yardsPerRushAttempt,5.1,Yards per rush,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
totalPenaltiesYards,2-20,Penalties,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
turnovers,0,Turnovers,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
fumblesLost,0,Fumbles lost,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
interceptions,0,Interceptions thrown,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
possessionTime,23:23,Possession,235,s:20~l:23~t:235,memphis-tigers,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,282640235
firstDowns,18,1st Downs,2390,s:20~l:23~t:2390,miami-hurricanes,Miami,Hurricanes,MIAMI,Miami Hurricanes,Hurricanes,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,282640245
thirdDownEff,5-12,3rd down efficiency,2390,s:20~l:23~t:2390,miami-hurricanes,Miami,Hurricanes,MIAMI,Miami Hurricanes,Hurricanes,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,282640245
fourthDownEff,0-1,4th down efficiency,2390,s:20~l:23~t:2390,miami-hurricanes,Miami,Hurricanes,MIAMI,Miami Hurricanes,Hurricanes,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,282640245
totalYards,398,Total Yards,2390,s:20~l:23~t:2390,miami-hurricanes,Miami,Hurricanes,MIAMI,Miami Hurricanes,Hurricanes,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,282640245
netPassingYards,250,Passing,2390,s:20~l:23~t:2390,miami-hurricanes,Miami,Hurricanes,MIAMI,Miami Hurricanes,Hurricanes,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,282640245
completionAttempts,20-29,Comp-Att,2390,s:20~l:23~t:2390,miami-hurricanes,Miami,Hurricanes,MIAMI,Miami Hurricanes,Hurricanes,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,282640245
yardsPerPass,8.2,Yards per pass,2390,s:20~l:23~t:2390,miami-hurricanes,Miami,Hurricanes,MIAMI,Miami Hurricanes,Hurricanes,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,282640245
rushingYards,159,Rushing,2390,s:20~l:23~t:2390,miami-hurricanes,Miami,Hurricanes,MIAMI,Miami Hurricanes,Hurricanes,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,282640245
rushingAttempts,28,Rushing Attempts,2390,s:20~l:23~t:2390,miami-hurricanes,Miami,Hurricanes,MIAMI,Miami Hurricanes,Hurricanes,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,282640245
yardsPerRushAttempt,5.7,Yards per rush,2390,s:20~l:23~t:2390,miami-hurricanes,Miami,Hurricanes,MIAMI,Miami Hurricanes,Hurricanes,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,282640245
totalPenaltiesYards,6-50,Penalties,2390,s:20~l:23~t:2390,miami-hurricanes,Miami,Hurricanes,MIAMI,Miami Hurricanes,Hurricanes,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,282640245
