stat_name,stat_displayValue,stat_label,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,game_id
yardsPerRushAttempt,2.9,Yards per rush,24,s:20~l:23~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Cardinal,A80532,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,262452483
totalPenaltiesYards,5-29,Penalties,24,s:20~l:23~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Cardinal,A80532,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,262452483
turnovers,1,Turnovers,24,s:20~l:23~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Cardinal,A80532,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,262452483
fumblesLost,1,Fumbles lost,24,s:20~l:23~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Cardinal,A80532,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,262452483
interceptions,0,Interceptions thrown,24,s:20~l:23~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Cardinal,A80532,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,262452483
possessionTime,20:17,Possession,24,s:20~l:23~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Cardinal,A80532,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,262452483
firstDowns,28,1st Downs,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
thirdDownEff,7-10,3rd down efficiency,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
fourthDownEff,0-0,4th down efficiency,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
totalYards,534,Total Yards,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
netPassingYards,236,Passing,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
completionAttempts,21-30,Comp-Att,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
yardsPerPass,7.9,Yards per pass,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
rushingYards,298,Rushing,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
rushingAttempts,41,Rushing Attempts,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
yardsPerRushAttempt,7.3,Yards per rush,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
totalPenaltiesYards,9-120,Penalties,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
turnovers,1,Turnovers,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
fumblesLost,1,Fumbles lost,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
interceptions,0,Interceptions thrown,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
possessionTime,16:15,Possession,2483,s:20~l:23~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,262452483
firstDowns,20,1st Downs,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
thirdDownEff,5-13,3rd down efficiency,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
fourthDownEff,2-4,4th down efficiency,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
totalYards,387,Total Yards,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
netPassingYards,225,Passing,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
completionAttempts,23-36,Comp-Att,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
yardsPerPass,6.5,Yards per pass,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
rushingYards,152,Rushing,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
rushingAttempts,32,Rushing Attempts,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
yardsPerRushAttempt,4.8,Yards per rush,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
totalPenaltiesYards,10-54,Penalties,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
turnovers,2,Turnovers,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
fumblesLost,0,Fumbles lost,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
interceptions,2,Interceptions thrown,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
possessionTime,17:23,Possession,282,s:20~l:23~t:282,indiana-state-sycamores,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,262452509
firstDowns,25,1st Downs,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
thirdDownEff,14-18,3rd down efficiency,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
fourthDownEff,0-1,4th down efficiency,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
totalYards,501,Total Yards,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
netPassingYards,321,Passing,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
completionAttempts,20-35,Comp-Att,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
yardsPerPass,8.9,Yards per pass,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
rushingYards,190,Rushing,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
rushingAttempts,38,Rushing Attempts,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
yardsPerRushAttempt,5.0,Yards per rush,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
totalPenaltiesYards,6-41,Penalties,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
turnovers,0,Turnovers,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
fumblesLost,0,Fumbles lost,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
interceptions,0,Interceptions thrown,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
possessionTime,19:17,Possession,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,262452509
firstDowns,15,1st Downs,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
thirdDownEff,4-16,3rd down efficiency,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
fourthDownEff,0-1,4th down efficiency,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
totalYards,336,Total Yards,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
netPassingYards,292,Passing,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
completionAttempts,20-42,Comp-Att,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
yardsPerPass,6.5,Yards per pass,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
rushingYards,64,Rushing,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
rushingAttempts,23,Rushing Attempts,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
yardsPerRushAttempt,2.8,Yards per rush,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
totalPenaltiesYards,6-40,Penalties,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
turnovers,2,Turnovers,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
fumblesLost,0,Fumbles lost,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
interceptions,2,Interceptions thrown,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
possessionTime,18:08,Possession,25,s:20~l:23~t:25,california-golden-bears,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,262452633
firstDowns,19,1st Downs,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
thirdDownEff,5-11,3rd down efficiency,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
fourthDownEff,0-1,4th down efficiency,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
totalYards,514,Total Yards,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
netPassingYards,298,Passing,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
completionAttempts,13-20,Comp-Att,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
yardsPerPass,14.9,Yards per pass,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
rushingYards,216,Rushing,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
rushingAttempts,41,Rushing Attempts,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
yardsPerRushAttempt,5.3,Yards per rush,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
totalPenaltiesYards,6-47,Penalties,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
turnovers,2,Turnovers,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
fumblesLost,1,Fumbles lost,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
interceptions,1,Interceptions thrown,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
possessionTime,18:01,Possession,2633,s:20~l:23~t:2633,tennessee-volunteers,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,262452633
firstDowns,10,1st Downs,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
thirdDownEff,3-13,3rd down efficiency,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
fourthDownEff,0-0,4th down efficiency,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
totalYards,189,Total Yards,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
netPassingYards,71,Passing,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
completionAttempts,10-19,Comp-Att,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
yardsPerPass,3.7,Yards per pass,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
rushingYards,118,Rushing,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
rushingAttempts,34,Rushing Attempts,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
yardsPerRushAttempt,3.5,Yards per rush,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
totalPenaltiesYards,8-67,Penalties,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
turnovers,1,Turnovers,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
fumblesLost,1,Fumbles lost,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
interceptions,0,Interceptions thrown,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
possessionTime,15:46,Possession,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,262452641
firstDowns,28,1st Downs,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
thirdDownEff,10-17,3rd down efficiency,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
fourthDownEff,1-1,4th down efficiency,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
totalYards,501,Total Yards,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
netPassingYards,370,Passing,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
completionAttempts,38-54,Comp-Att,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
yardsPerPass,6.7,Yards per pass,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
rushingYards,138,Rushing,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
rushingAttempts,23,Rushing Attempts,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
yardsPerRushAttempt,6.0,Yards per rush,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
totalPenaltiesYards,9-70,Penalties,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
turnovers,1,Turnovers,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
fumblesLost,0,Fumbles lost,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
interceptions,1,Interceptions thrown,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
possessionTime,20:54,Possession,2641,s:20~l:23~t:2641,texas-tech-red-raiders,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,262452641
firstDowns,8,1st Downs,2011,s:20~l:23~t:2011,alabama-state-hornets,Alabama State,Hornets,ALST,Alabama State Hornets,Hornets,e9a900,0a0a0a,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,262452653
thirdDownEff,0-0,3rd down efficiency,2011,s:20~l:23~t:2011,alabama-state-hornets,Alabama State,Hornets,ALST,Alabama State Hornets,Hornets,e9a900,0a0a0a,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,262452653
fourthDownEff,0-0,4th down efficiency,2011,s:20~l:23~t:2011,alabama-state-hornets,Alabama State,Hornets,ALST,Alabama State Hornets,Hornets,e9a900,0a0a0a,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,262452653
totalYards,134,Total Yards,2011,s:20~l:23~t:2011,alabama-state-hornets,Alabama State,Hornets,ALST,Alabama State Hornets,Hornets,e9a900,0a0a0a,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,262452653
netPassingYards,55,Passing,2011,s:20~l:23~t:2011,alabama-state-hornets,Alabama State,Hornets,ALST,Alabama State Hornets,Hornets,e9a900,0a0a0a,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,262452653
completionAttempts,11-22,Comp-Att,2011,s:20~l:23~t:2011,alabama-state-hornets,Alabama State,Hornets,ALST,Alabama State Hornets,Hornets,e9a900,0a0a0a,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,262452653
yardsPerPass,3.1,Yards per pass,2011,s:20~l:23~t:2011,alabama-state-hornets,Alabama State,Hornets,ALST,Alabama State Hornets,Hornets,e9a900,0a0a0a,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,262452653
