stat_name,stat_displayValue,stat_label,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,game_id
firstDowns,16,1st Downs,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
thirdDownEff,8-16,3rd down efficiency,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
fourthDownEff,0-0,4th down efficiency,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
totalYards,372,Total Yards,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
netPassingYards,225,Passing,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
completionAttempts,16-27,Comp-Att,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
yardsPerPass,8.3,Yards per pass,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
rushingYards,147,Rushing,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
rushingAttempts,43,Rushing Attempts,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
yardsPerRushAttempt,3.4,Yards per rush,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
totalPenaltiesYards,4-30,Penalties,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
turnovers,3,Turnovers,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
fumblesLost,1,Fumbles lost,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
interceptions,2,Interceptions thrown,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
possessionTime,36:37,Possession,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,322430041
firstDowns,17,1st Downs,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
thirdDownEff,7-16,3rd down efficiency,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
fourthDownEff,0-1,4th down efficiency,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
totalYards,412,Total Yards,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
netPassingYards,260,Passing,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
completionAttempts,13-33,Comp-Att,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
yardsPerPass,7.9,Yards per pass,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
rushingYards,152,Rushing,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
rushingAttempts,40,Rushing Attempts,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
yardsPerRushAttempt,3.8,Yards per rush,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
totalPenaltiesYards,13-70,Penalties,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
turnovers,1,Turnovers,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
fumblesLost,0,Fumbles lost,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
interceptions,1,Interceptions thrown,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
possessionTime,31:53,Possession,331,s:20~l:23~t:331,eastern-washington-eagles,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,Eagles,a10022,abb4bc,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,322430070
firstDowns,10,1st Downs,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
thirdDownEff,2-14,3rd down efficiency,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
fourthDownEff,2-2,4th down efficiency,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
totalYards,237,Total Yards,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
netPassingYards,164,Passing,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
completionAttempts,16-31,Comp-Att,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
yardsPerPass,5.3,Yards per pass,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
rushingYards,73,Rushing,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
rushingAttempts,28,Rushing Attempts,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
yardsPerRushAttempt,2.6,Yards per rush,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
totalPenaltiesYards,7-52,Penalties,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
turnovers,2,Turnovers,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
fumblesLost,1,Fumbles lost,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
interceptions,1,Interceptions thrown,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
possessionTime,28:07,Possession,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,322430070
firstDowns,18,1st Downs,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
thirdDownEff,3-15,3rd down efficiency,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
fourthDownEff,2-2,4th down efficiency,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
totalYards,397,Total Yards,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
netPassingYards,308,Passing,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
completionAttempts,23-35,Comp-Att,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
yardsPerPass,8.8,Yards per pass,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
rushingYards,89,Rushing,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
rushingAttempts,31,Rushing Attempts,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
yardsPerRushAttempt,2.9,Yards per rush,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
totalPenaltiesYards,9-58,Penalties,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
turnovers,3,Turnovers,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
fumblesLost,2,Fumbles lost,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
interceptions,1,Interceptions thrown,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
possessionTime,27:44,Possession,16,s:20~l:23~t:16,sacramento-state-hornets,Sacramento State,Hornets,SAC,Sacramento State Hornets,Hornets,00573C,cdb97d,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,322430166
firstDowns,18,1st Downs,166,s:20~l:23~t:166,new-mexico-state-aggies,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,322430166
thirdDownEff,6-13,3rd down efficiency,166,s:20~l:23~t:166,new-mexico-state-aggies,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,322430166
fourthDownEff,1-1,4th down efficiency,166,s:20~l:23~t:166,new-mexico-state-aggies,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,322430166
totalYards,468,Total Yards,166,s:20~l:23~t:166,new-mexico-state-aggies,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,322430166
netPassingYards,367,Passing,166,s:20~l:23~t:166,new-mexico-state-aggies,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,322430166
completionAttempts,14-22,Comp-Att,166,s:20~l:23~t:166,new-mexico-state-aggies,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,322430166
yardsPerPass,16.7,Yards per pass,166,s:20~l:23~t:166,new-mexico-state-aggies,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,322430166
rushingYards,101,Rushing,166,s:20~l:23~t:166,new-mexico-state-aggies,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,322430166
rushingAttempts,40,Rushing Attempts,166,s:20~l:23~t:166,new-mexico-state-aggies,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,322430166
yardsPerRushAttempt,2.5,Yards per rush,166,s:20~l:23~t:166,new-mexico-state-aggies,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,322430166
totalPenaltiesYards,7-75,Penalties,166,s:20~l:23~t:166,new-mexico-state-aggies,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,322430166
turnovers,0,Turnovers,166,s:20~l:23~t:166,new-mexico-state-aggies,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,322430166
