stat_name,stat_displayValue,stat_label,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,game_id
totalPenaltiesYards,3-15,Penalties,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,302450005
turnovers,1,Turnovers,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,302450005
fumblesLost,0,Fumbles lost,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,302450005
interceptions,1,Interceptions thrown,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,302450005
possessionTime,15:03,Possession,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,302450005
firstDowns,17,1st Downs,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
thirdDownEff,2-13,3rd down efficiency,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
fourthDownEff,1-1,4th down efficiency,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
totalYards,424,Total Yards,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
netPassingYards,87,Passing,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
completionAttempts,9-19,Comp-Att,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
yardsPerPass,4.2,Yards per pass,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
rushingYards,345,Rushing,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
rushingAttempts,47,Rushing Attempts,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
yardsPerRushAttempt,7.3,Yards per rush,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
totalPenaltiesYards,4-39,Penalties,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
turnovers,1,Turnovers,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
fumblesLost,0,Fumbles lost,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
interceptions,1,Interceptions thrown,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
possessionTime,20:16,Possession,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,302450005
firstDowns,25,1st Downs,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
thirdDownEff,9-12,3rd down efficiency,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
fourthDownEff,0-0,4th down efficiency,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
totalYards,524,Total Yards,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
netPassingYards,284,Passing,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
completionAttempts,20-27,Comp-Att,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
yardsPerPass,10.3,Yards per pass,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
rushingYards,246,Rushing,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
rushingAttempts,35,Rushing Attempts,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
yardsPerRushAttempt,7.0,Yards per rush,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
totalPenaltiesYards,11-100,Penalties,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
turnovers,1,Turnovers,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
fumblesLost,1,Fumbles lost,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
interceptions,0,Interceptions thrown,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
possessionTime,16:26,Possession,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,302450062
firstDowns,31,1st Downs,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
thirdDownEff,8-15,3rd down efficiency,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
fourthDownEff,0-1,4th down efficiency,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
totalYards,588,Total Yards,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
netPassingYards,483,Passing,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
completionAttempts,27-49,Comp-Att,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
yardsPerPass,9.4,Yards per pass,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
rushingYards,129,Rushing,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
rushingAttempts,29,Rushing Attempts,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
yardsPerRushAttempt,4.4,Yards per rush,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
totalPenaltiesYards,5-42,Penalties,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
turnovers,0,Turnovers,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
fumblesLost,0,Fumbles lost,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
interceptions,0,Interceptions thrown,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
possessionTime,19:04,Possession,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,302450062
firstDowns,14,1st Downs,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
thirdDownEff,3-13,3rd down efficiency,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
fourthDownEff,2-2,4th down efficiency,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
totalYards,249,Total Yards,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
netPassingYards,101,Passing,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
completionAttempts,14-29,Comp-Att,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
yardsPerPass,3.2,Yards per pass,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
rushingYards,156,Rushing,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
rushingAttempts,36,Rushing Attempts,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
yardsPerRushAttempt,4.3,Yards per rush,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
totalPenaltiesYards,4-51,Penalties,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
turnovers,3,Turnovers,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
fumblesLost,0,Fumbles lost,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
interceptions,3,Interceptions thrown,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
possessionTime,17:07,Possession,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,302450066
firstDowns,25,1st Downs,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
thirdDownEff,6-13,3rd down efficiency,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
fourthDownEff,2-2,4th down efficiency,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
totalYards,403,Total Yards,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
netPassingYards,269,Passing,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
completionAttempts,27-36,Comp-Att,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
yardsPerPass,7.4,Yards per pass,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
rushingYards,138,Rushing,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
rushingAttempts,37,Rushing Attempts,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
yardsPerRushAttempt,3.7,Yards per rush,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
totalPenaltiesYards,5-60,Penalties,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
turnovers,3,Turnovers,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
fumblesLost,1,Fumbles lost,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
interceptions,2,Interceptions thrown,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
possessionTime,19:02,Possession,66,s:20~l:23~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,302450066
firstDowns,17,1st Downs,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
thirdDownEff,3-13,3rd down efficiency,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
fourthDownEff,1-2,4th down efficiency,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
totalYards,270,Total Yards,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
netPassingYards,128,Passing,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
completionAttempts,19-35,Comp-Att,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
yardsPerPass,3.5,Yards per pass,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
rushingYards,148,Rushing,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
rushingAttempts,33,Rushing Attempts,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
yardsPerRushAttempt,4.5,Yards per rush,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
totalPenaltiesYards,6-62,Penalties,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
turnovers,5,Turnovers,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
fumblesLost,3,Fumbles lost,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
interceptions,2,Interceptions thrown,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
possessionTime,17:25,Possession,155,s:20~l:23~t:155,north-dakota,North Dakota,,UND,North Dakota,North Dakota,00A26B,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,302450070
firstDowns,26,1st Downs,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
thirdDownEff,5-12,3rd down efficiency,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
fourthDownEff,0-0,4th down efficiency,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
totalYards,547,Total Yards,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
netPassingYards,451,Passing,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
completionAttempts,30-48,Comp-Att,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
yardsPerPass,8.8,Yards per pass,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
rushingYards,126,Rushing,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
rushingAttempts,26,Rushing Attempts,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
yardsPerRushAttempt,4.8,Yards per rush,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
totalPenaltiesYards,12-110,Penalties,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
turnovers,1,Turnovers,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
fumblesLost,0,Fumbles lost,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
interceptions,1,Interceptions thrown,70,s:20~l:23~t:70,idaho-vandals,Idaho,Vandals,IDHO,Idaho Vandals,Vandals,000000,8c6e4a,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,302450070
