stat_name,stat_displayValue,stat_label,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,game_id
completionAttempts,31-50,Comp-Att,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,332642226
yardsPerPass,6.4,Yards per pass,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,332642226
rushingYards,182,Rushing,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,332642226
rushingAttempts,45,Rushing Attempts,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,332642226
yardsPerRushAttempt,4.0,Yards per rush,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,332642226
totalPenaltiesYards,4-25,Penalties,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,332642226
turnovers,5,Turnovers,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,332642226
fumblesLost,3,Fumbles lost,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,332642226
interceptions,2,Interceptions thrown,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,332642226
possessionTime,32:14,Possession,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,332642226
firstDowns,22,1st Downs,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
thirdDownEff,8-16,3rd down efficiency,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
fourthDownEff,0-0,4th down efficiency,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
totalYards,433,Total Yards,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
netPassingYards,311,Passing,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
completionAttempts,17-32,Comp-Att,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
yardsPerPass,9.7,Yards per pass,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
rushingYards,122,Rushing,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
rushingAttempts,44,Rushing Attempts,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
yardsPerRushAttempt,2.8,Yards per rush,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
totalPenaltiesYards,5-55,Penalties,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
turnovers,3,Turnovers,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
fumblesLost,2,Fumbles lost,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
interceptions,1,Interceptions thrown,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
possessionTime,26:05,Possession,55,s:20~l:23~t:55,jacksonville-state-gamecocks,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,332642247
firstDowns,22,1st Downs,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
thirdDownEff,7-20,3rd down efficiency,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
fourthDownEff,2-3,4th down efficiency,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
totalYards,400,Total Yards,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
netPassingYards,250,Passing,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
completionAttempts,16-42,Comp-Att,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
yardsPerPass,6.0,Yards per pass,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
rushingYards,150,Rushing,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
rushingAttempts,42,Rushing Attempts,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
yardsPerRushAttempt,3.6,Yards per rush,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
totalPenaltiesYards,9-62,Penalties,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
turnovers,2,Turnovers,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
fumblesLost,1,Fumbles lost,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
interceptions,1,Interceptions thrown,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
possessionTime,30:57,Possession,2247,s:20~l:23~t:2247,georgia-state-panthers,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,332642247
firstDowns,9,1st Downs,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
thirdDownEff,1-14,3rd down efficiency,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
fourthDownEff,1-1,4th down efficiency,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
totalYards,209,Total Yards,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
netPassingYards,135,Passing,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
completionAttempts,16-38,Comp-Att,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
yardsPerPass,3.6,Yards per pass,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
rushingYards,74,Rushing,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
rushingAttempts,20,Rushing Attempts,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
yardsPerRushAttempt,3.7,Yards per rush,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
totalPenaltiesYards,2-16,Penalties,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
turnovers,4,Turnovers,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
fumblesLost,1,Fumbles lost,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
interceptions,3,Interceptions thrown,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
possessionTime,23:49,Possession,2711,s:20~l:23~t:2711,western-michigan-broncos,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,332642294
firstDowns,22,1st Downs,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
thirdDownEff,9-15,3rd down efficiency,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
fourthDownEff,1-1,4th down efficiency,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
totalYards,446,Total Yards,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
netPassingYards,188,Passing,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
completionAttempts,11-18,Comp-Att,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
yardsPerPass,10.4,Yards per pass,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
rushingYards,258,Rushing,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
rushingAttempts,58,Rushing Attempts,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
yardsPerRushAttempt,4.4,Yards per rush,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
totalPenaltiesYards,6-60,Penalties,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
turnovers,2,Turnovers,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
fumblesLost,2,Fumbles lost,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
interceptions,0,Interceptions thrown,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
possessionTime,36:11,Possession,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,332642294
firstDowns,29,1st Downs,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
thirdDownEff,8-17,3rd down efficiency,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
fourthDownEff,0-0,4th down efficiency,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
totalYards,443,Total Yards,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
netPassingYards,289,Passing,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
completionAttempts,35-55,Comp-Att,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
yardsPerPass,5.3,Yards per pass,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
rushingYards,154,Rushing,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
rushingAttempts,32,Rushing Attempts,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
yardsPerRushAttempt,4.8,Yards per rush,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
totalPenaltiesYards,3-35,Penalties,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
turnovers,3,Turnovers,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
fumblesLost,2,Fumbles lost,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
interceptions,1,Interceptions thrown,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
possessionTime,31:08,Possession,2348,s:20~l:23~t:2348,louisiana-tech-bulldogs,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,332642305
firstDowns,20,1st Downs,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
thirdDownEff,7-17,3rd down efficiency,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
fourthDownEff,0-2,4th down efficiency,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
totalYards,396,Total Yards,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
netPassingYards,279,Passing,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
completionAttempts,28-46,Comp-Att,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
yardsPerPass,6.1,Yards per pass,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
rushingYards,117,Rushing,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
rushingAttempts,33,Rushing Attempts,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
yardsPerRushAttempt,3.5,Yards per rush,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
totalPenaltiesYards,8-68,Penalties,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
turnovers,2,Turnovers,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
fumblesLost,0,Fumbles lost,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
interceptions,2,Interceptions thrown,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
possessionTime,28:52,Possession,2305,s:20~l:23~t:2305,kansas-jayhawks,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,332642305
firstDowns,8,1st Downs,2542,s:20~l:23~t:2542,savannah-state-tigers,Savannah State,Tigers,SAV,Savannah State Tigers,Tigers,280298,f78f1e,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,332642390
thirdDownEff,1-13,3rd down efficiency,2542,s:20~l:23~t:2542,savannah-state-tigers,Savannah State,Tigers,SAV,Savannah State Tigers,Tigers,280298,f78f1e,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,332642390
fourthDownEff,2-3,4th down efficiency,2542,s:20~l:23~t:2542,savannah-state-tigers,Savannah State,Tigers,SAV,Savannah State Tigers,Tigers,280298,f78f1e,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,332642390
totalYards,183,Total Yards,2542,s:20~l:23~t:2542,savannah-state-tigers,Savannah State,Tigers,SAV,Savannah State Tigers,Tigers,280298,f78f1e,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,332642390
netPassingYards,44,Passing,2542,s:20~l:23~t:2542,savannah-state-tigers,Savannah State,Tigers,SAV,Savannah State Tigers,Tigers,280298,f78f1e,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,332642390
completionAttempts,8-25,Comp-Att,2542,s:20~l:23~t:2542,savannah-state-tigers,Savannah State,Tigers,SAV,Savannah State Tigers,Tigers,280298,f78f1e,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,332642390
yardsPerPass,1.8,Yards per pass,2542,s:20~l:23~t:2542,savannah-state-tigers,Savannah State,Tigers,SAV,Savannah State Tigers,Tigers,280298,f78f1e,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,332642390
rushingYards,139,Rushing,2542,s:20~l:23~t:2542,savannah-state-tigers,Savannah State,Tigers,SAV,Savannah State Tigers,Tigers,280298,f78f1e,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,332642390
rushingAttempts,26,Rushing Attempts,2542,s:20~l:23~t:2542,savannah-state-tigers,Savannah State,Tigers,SAV,Savannah State Tigers,Tigers,280298,f78f1e,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,332642390
yardsPerRushAttempt,5.3,Yards per rush,2542,s:20~l:23~t:2542,savannah-state-tigers,Savannah State,Tigers,SAV,Savannah State Tigers,Tigers,280298,f78f1e,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,332642390
totalPenaltiesYards,2-7,Penalties,2542,s:20~l:23~t:2542,savannah-state-tigers,Savannah State,Tigers,SAV,Savannah State Tigers,Tigers,280298,f78f1e,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,332642390
turnovers,4,Turnovers,2542,s:20~l:23~t:2542,savannah-state-tigers,Savannah State,Tigers,SAV,Savannah State Tigers,Tigers,280298,f78f1e,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,332642390
