game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,interceptionYards,interceptionTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt,kickReturns,kickReturnYards,yardsPerKickReturn,longKickReturn,kickReturnTouchdowns
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,144955,s:20~l:23~a:144955,170ff9bf1861d5e18227d0c7a0bbce16,Rudy,Burgess,Rudy Burgess,,,,,,,10,60,6.0,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,160318,s:20~l:23~a:160318,883b41f21b302b923e4d037769d83a01,Antone,Saulsberry,Antone Saulsberry,,,,,,,8,31,3.9,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,135280,s:20~l:23~a:135280,1d4d946739560903dee2f667333b21e8,Randy,Hill,Randy Hill,,,,,,,3,10,3.3,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,135276,s:20~l:23~a:135276,c3b9954705a2d50ceae3db472a070b87,Derek,Hagan,Derek Hagan,,,,,,,,,,,,3,53,17.7,2,31,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,135296,s:20~l:23~a:135296,6456be53ba65bc560f823ebc8bbe8f91,Jamaal,Lewis,Jamaal Lewis,,,,,,,,,,,,2,52,26.0,1,28,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,135314,s:20~l:23~a:135314,5d581961e39b5c85885ed333b0db9dfc,Moey,Mutz,Moey Mutz,,,,,,,,,,,,2,35,17.5,0,24,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,160310,s:20~l:23~a:160310,6296f28c990257ca4c5f9bae58ae7707,Nate,Kimbrough,Nate Kimbrough,,,,,,,,,,,,2,28,14.0,1,17,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,144955,s:20~l:23~a:144955,170ff9bf1861d5e18227d0c7a0bbce16,Rudy,Burgess,Rudy Burgess,,,,,,,,,,,,3,27,9.0,0,14,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,160314,s:20~l:23~a:160314,2bcae4b45a17be40c4f774fe08ec0e97,Zach,Miller,Zach Miller,,,,,,,,,,,,3,26,8.7,1,13,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,144962,s:20~l:23~a:144962,3c0fe35b99090b24ca8905a0c9c06e91,Brent,Miller,Brent Miller,,,,,,,,,,,,1,15,15.0,0,15,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,144929,s:20~l:23~a:144929,5509c4ff79b4a91d0f7850a399ffb722,Stephen,Bisnett,Stephen Bisnett,,,,,,,,,,,,1,14,14.0,0,14,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,160309,s:20~l:23~a:160309,66052aa096988088fb7656adb557b6de,Michael,Jones,Michael Jones,,,,,,,,,,,,1,6,6.0,0,6,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,127680,s:20~l:23~a:127680,4f68181dd70f483deee10b52a4165e00,Chad,Christensen,Chad Christensen,,,,,,,,,,,,1,3,3.0,0,3,,,,,,,,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,135322,s:20~l:23~a:135322,790a4f66ebb80babe55f9ab65a4e6d2f,Terry,Richardson,Terry Richardson,,,,,,,,,,,,,,,,,,,8,58,7.3,45,0,,,,,,,,,,,,,,,,
252440009,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,144953,s:20~l:23~a:144953,116357dd4b7eb604f2d4af8e9ec42734,Jesse,Ainsworth,Jesse Ainsworth,,,,,,,,,,,,,,,,,,,,,,,,0/0,0.0,0,9/9,9,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,135270,s:20~l:23~a:135270,9aaabca717d5f720cc838d2702d162b9,Stewart,Sampsel,Stewart Sampsel,6/17,51,3.0,0,0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,170518,s:20~l:23~a:170518,a04401f9805bea9f42301c9ed565c7bb,Tony,Paoli,Tony Paoli,4/4,9,2.3,0,0,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,135279,s:20~l:23~a:135279,7cb98622871975a174c7e3528f9a18ce,Steven,King,Steven King,,,,,,,11,56,5.1,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,135304,s:20~l:23~a:135304,c46f2e525246fd16961d0e652dcf8bb1,Jared,Patterson,Jared Patterson,,,,,,,9,39,4.3,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,170518,s:20~l:23~a:170518,a04401f9805bea9f42301c9ed565c7bb,Tony,Paoli,Tony Paoli,,,,,,,1,1,1.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,135270,s:20~l:23~a:135270,9aaabca717d5f720cc838d2702d162b9,Stewart,Sampsel,Stewart Sampsel,,,,,,,7,-31,-4.4,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,135279,s:20~l:23~a:135279,7cb98622871975a174c7e3528f9a18ce,Steven,King,Steven King,,,,,,,,,,,,4,41,10.3,0,19,,,,,,,,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,135304,s:20~l:23~a:135304,c46f2e525246fd16961d0e652dcf8bb1,Jared,Patterson,Jared Patterson,,,,,,,,,,,,2,13,6.5,0,10,,,,,,,,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,170685,s:20~l:23~a:170685,7149c3c841130afa25429535e73799af,Brett,Hamlin,Brett Hamlin,,,,,,,,,,,,2,5,2.5,0,9,,,,,,,,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,147643,s:20~l:23~a:147643,3ff314ca07674a15c5439c57424e445a,Derrick,Dyer,Derrick Dyer,,,,,,,,,,,,1,3,3.0,0,3,,,,,,,,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,170570,s:20~l:23~a:170570,72ea95983a2088a111b9dc70dc90f88a,Evan,Wallace,Evan Wallace,,,,,,,,,,,,1,-2,-2.0,0,0,,,,,,,,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,147638,s:20~l:23~a:147638,3a16246641bb0695fe8ef5a37cb1c403,Kareem,Byrom,Kareem Byrom,,,,,1,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,170570,s:20~l:23~a:170570,72ea95983a2088a111b9dc70dc90f88a,Evan,Wallace,Evan Wallace,,,,,,,,,,,,,,,,,,,2,0,0.0,0,0,,,,,,,,,,,,,,,,
252440041,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,157815,s:20~l:23~a:157815,f82d832e01dd59988f8a04dd9691f7e3,Ben,Woods,Ben Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,422,38.4,0,0,57,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,138180,s:20~l:23~a:138180,62a00ab4d155c86cf202111ac41f04ac,Matt,Bonislawski,Matt Bonislawski,11/18,121,6.7,2,1,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,161665,s:20~l:23~a:161665,088004f3965aebfdcf2a9ce5072a1782,D.J.,Hernandez,D.J. Hernandez,3/3,11,3.7,1,0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,138188,s:20~l:23~a:138188,73c144966b6c73e657d843553b6ac727,Terry,Caulley,Terry Caulley,,,,,,,14,100,7.1,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,138180,s:20~l:23~a:138180,62a00ab4d155c86cf202111ac41f04ac,Matt,Bonislawski,Matt Bonislawski,,,,,,,12,71,5.9,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,161573,s:20~l:23~a:161573,96c491c4f6e59132f605dfcc5515b99e,Lou,Allen,Lou Allen,,,,,,,7,42,6.0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,161665,s:20~l:23~a:161665,088004f3965aebfdcf2a9ce5072a1782,D.J.,Hernandez,D.J. Hernandez,,,,,,,5,30,6.0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,138183,s:20~l:23~a:138183,2ebf40ea4d490fee622b2f343f143609,Cornell,Brockington,Cornell Brockington,,,,,,,14,18,1.3,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,174023,s:20~l:23~a:174023,8fcb86a273498f13eb52911e5924ba4a,Anthony,Barksdale,Anthony Barksdale,,,,,,,1,3,3.0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,138189,s:20~l:23~a:138189,ae32ac0e90ccffd0f796958cf6f3b0af,Dan,Murray,Dan Murray,,,,,,,,,,,,2,37,18.5,2,22,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,161682,s:20~l:23~a:161682,1b224c7cd85712ab714bb44857ec0066,Brandon,McLean,Brandon McLean,,,,,,,,,,,,3,28,9.3,0,12,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,161694,s:20~l:23~a:161694,fdb95e15f0107881ee2fd814360af884,Larry,Taylor,Larry Taylor,,,,,,,,,,,,3,19,6.3,0,9,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,138195,s:20~l:23~a:138195,bdaa6af30307f4070a4dfde789b60c52,Brandon,Young,Brandon Young,,,,,,,,,,,,1,15,15.0,0,15,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,138188,s:20~l:23~a:138188,73c144966b6c73e657d843553b6ac727,Terry,Caulley,Terry Caulley,,,,,,,,,,,,1,12,12.0,0,12,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,161641,s:20~l:23~a:161641,0ac1335e7c02bf6ec2466e5f249b310b,Nollis,Dewar,Nollis Dewar,,,,,,,,,,,,2,9,4.5,1,6,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,161661,s:20~l:23~a:161661,12dd22924a77d258eee3d78d62108790,Ellis,Gaulden,Ellis Gaulden,,,,,,,,,,,,1,6,6.0,0,6,,,,,,,,,,,,,,,,,,,,,,,
252440041,41,s:20~l:23~t:41,connecticut-huskies,Connecticut,Huskies,CONN,Connecticut Huskies,Huskies,001d40,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,161694,s:20~l:23~a:161694,fdb95e15f0107881ee2fd814360af884,Larry,Taylor,Larry Taylor,,,,,,,,,,,,,,,,,,,5,118,23.6,50,0,,,,,,,,,,,,,,,,
