game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,kickReturns,kickReturnYards,yardsPerKickReturn,longKickReturn,kickReturnTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt,interceptionYards,interceptionTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,501938,s:20~l:23~a:501938,3831921a58cb63188f7eaaed54678122,Bryant,Jackson,Bryant Jackson,,,,,,,,,,,,1,15,15.0,0,15,,,,,,,,,,,,,,,,,,,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,512837,s:20~l:23~a:512837,2d641769924e387583e4dd9e1774e608,Malcolm,Brown,Malcolm Brown,,,,,,,,,,,,2,15,7.5,0,8,,,,,,,,,,,,,,,,,,,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,377934,s:20~l:23~a:377934,d22d080cf7832f1e48ed1cd2bfcbe83e,Jeremy,Hills,Jeremy Hills,,,,,,,,,,,,1,8,8.0,0,8,,,,,,,,,,,,,,,,,,,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,481791,s:20~l:23~a:481791,788be7f0783cffa53791e9787a8a58cd,Marquise,Goodwin,Marquise Goodwin,,,,,,,,,,,,1,8,8.0,0,8,,,,,,,,,,,,,,,,,,,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,380151,s:20~l:23~a:380151,545ea5a542b882116e70d400c9bac340,D.J.,Grant,D.J. Grant,,,,,,,,,,,,1,4,4.0,0,4,,,,,,,,,,,,,,,,,,,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,511263,s:20~l:23~a:511263,d523c92e37bd25885f5e518d9600f7cd,Joe,Bergeron,Joe Bergeron,,,,,,,,,,,,1,3,3.0,0,3,,,,,,,,,,,,,,,,,,,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,531088,s:20~l:23~a:531088,c776154bb704d1c49de28fa307fbdd1c,Kendall,Sanders,Kendall Sanders,,,,,,,,,,,,1,3,3.0,0,3,,,,,,,,,,,,,,,,,,,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,481808,s:20~l:23~a:481808,ce36ea33c5d202d06a82e59ee8d51ff1,Kenny,Vaccaro,Kenny Vaccaro,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,501927,s:20~l:23~a:501927,ddfbf9b1ab36f8e12e87609c4eb0b159,Carrington,Byndom,Carrington Byndom,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,481791,s:20~l:23~a:481791,788be7f0783cffa53791e9787a8a58cd,Marquise,Goodwin,Marquise Goodwin,,,,,,,,,,,,,,,,,1,32,32.0,32,0,,,,,,,,,,,,,,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,511265,s:20~l:23~a:511265,11e5c1fde85d9d58130d028fefe47cd6,Quandre,Diggs,Quandre Diggs,,,,,,,,,,,,,,,,,1,21,21.0,21,0,,,,,,,,,,,,,,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,380116,s:20~l:23~a:380116,87d91c7f6fbcf0d8ef6752eb778b5354,Ryan,Roberson,Ryan Roberson,,,,,,,,,,,,,,,,,1,6,6.0,6,0,,,,,,,,,,,,,,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,511265,s:20~l:23~a:511265,11e5c1fde85d9d58130d028fefe47cd6,Quandre,Diggs,Quandre Diggs,,,,,,,,,,,,,,,,,,,,,,1,14,14.0,14,0,,,,,,,,,,,,,
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,531079,s:20~l:23~a:531079,4d872c98fe01a9596b9314a5e6d45d0f,Nick,Jordan,Nick Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/3,33.3,31,4/5,7
322450251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,381726,s:20~l:23~a:381726,639ca1116cf2b0c6cad0427f0b99463e,Alex,King,Alex King,,,,,,,,,,,,,,,,,,,,,,,,,,,3,160,53.3,0,0,58,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,478111,s:20~l:23~a:478111,5450f69db24fdfffa5bf41eb1c6ca2e3,John,Laub,John Laub,17/35,178,5.1,1,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,501175,s:20~l:23~a:501175,c72e6235ac655cf5a9073f275b19f206,Michael,Strauss,Michael Strauss,7/8,60,7.5,1,0,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,484618,s:20~l:23~a:484618,5fbbdaa6b10b42c215230735fd2f4448,Kendall,Gaskins,Kendall Gaskins,,,,,,,4,38,9.5,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,478111,s:20~l:23~a:478111,5450f69db24fdfffa5bf41eb1c6ca2e3,John,Laub,John Laub,,,,,,,6,17,2.8,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,484620,s:20~l:23~a:484620,766ccc28f7c5220f6784e6a771298ea1,Jovan,Smith,Jovan Smith,,,,,,,4,9,2.3,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,529920,s:20~l:23~a:529920,71ccaaf31f751b8498557f214adf8913,Jacobi,Green,Jacobi Green,,,,,,,4,4,1.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,501175,s:20~l:23~a:501175,c72e6235ac655cf5a9073f275b19f206,Michael,Strauss,Michael Strauss,,,,,,,1,-1,-1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,484617,s:20~l:23~a:484617,a5c65090f74928af64ab4280a0759934,Chase,Boyer,Chase Boyer,,,,,,,1,-26,-26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,498578,s:20~l:23~a:498578,69135afc1d7487ec5eec2cefb1945121,Ben,Edwards,Ben Edwards,,,,,,,,,,,,6,59,9.8,0,25,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,498571,s:20~l:23~a:498571,c52ac6a1d0cac84c107216917e84082b,Stephen,Barnette,Stephen Barnette,,,,,,,,,,,,4,56,14.0,0,24,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,478105,s:20~l:23~a:478105,da6703ebe437f3f6f5e81c5d733ef0b8,Kevin,Finney,Kevin Finney,,,,,,,,,,,,4,50,12.5,0,21,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,513973,s:20~l:23~a:513973,0dd776a194ab91e90c7343e8b4df67b9,Dominique,Miller,Dominique Miller,,,,,,,,,,,,3,34,11.3,0,25,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,513966,s:20~l:23~a:513966,b26c366fa0a2f12c0f1f87206b73d598,Seth,Fisher,Seth Fisher,,,,,,,,,,,,3,14,4.7,1,8,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,513975,s:20~l:23~a:513975,f138c8572afe6a7b809ea0b4fdb9e93f,Rashad,Ponder,Rashad Ponder,,,,,,,,,,,,2,13,6.5,0,7,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,529944,s:20~l:23~a:529944,3fcab1ed3d3a72d3b2ebba5aaa2bbc8d,Reggie,Diggs,Reggie Diggs,,,,,,,,,,,,1,9,9.0,0,9,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,484618,s:20~l:23~a:484618,5fbbdaa6b10b42c215230735fd2f4448,Kendall,Gaskins,Kendall Gaskins,,,,,,,,,,,,1,3,3.0,1,3,,,,,,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,513968,s:20~l:23~a:513968,406a98b7d49844f0c2a7bfd574efde1e,Justin,Grant,Justin Grant,,,,,,,,,,,,,,,,,2,37,18.5,20,0,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,498586,s:20~l:23~a:498586,7991cb6d32917270d2490eeda9c72214,Wayne,Pettus,Wayne Pettus,,,,,,,,,,,,,,,,,1,15,15.0,15,0,,,,,,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,498578,s:20~l:23~a:498578,69135afc1d7487ec5eec2cefb1945121,Ben,Edwards,Ben Edwards,,,,,,,,,,,,,,,,,,,,,,1,17,17.0,17,0,,,,,,,,,,,,,
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,517328,s:20~l:23~a:517328,84760dad2d08cd4cc3ef67c85ea0bb30,Remington,Hinshaw,Remington Hinshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0/0,0.0,0,1/1,1
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,501175,s:20~l:23~a:501175,c72e6235ac655cf5a9073f275b19f206,Michael,Strauss,Michael Strauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0/0,0.0,0,0/1,0
322450258,257,s:20~l:23~t:257,richmond-spiders,Richmond,Spiders,RICH,Richmond Spiders,Spiders,9e0712,b90b2e,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,478106,s:20~l:23~a:478106,5a333056bb40ea0f2fc0b1eaec824149,Nick,Hicks,Nick Hicks,,,,,,,,,,,,,,,,,,,,,,,,,,,8,345,43.1,0,0,65,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,501176,s:20~l:23~a:501176,cfb60d3a34725aac10cc1bc97f75a166,Michael,Rocco,Michael Rocco,25/37,311,8.4,1,0,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,136354,s:20~l:23~a:136354,6ea239a0590802397859bdac20226d1f,Phillip,Sims,Phillip Sims,5/6,50,8.3,0,0,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,501188,s:20~l:23~a:501188,41530590378475a3654acccd8a8584cb,Khalek,Shepherd,Khalek Shepherd,,,,,,,10,52,5.2,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,481597,s:20~l:23~a:481597,ddc5f8a9735c31894eedc6c073883625,Perry,Jones,Perry Jones,,,,,,,14,52,3.7,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,501180,s:20~l:23~a:501180,8c41e73cce91b9e745599c5b3a5bdc4e,Kevin,Parks,Kevin Parks,,,,,,,14,49,3.5,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,481598,s:20~l:23~a:481598,05610a3201d85fcb4503c34c16dcdacf,LoVante',Battle,LoVante' Battle,,,,,,,1,22,22.0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,501176,s:20~l:23~a:501176,cfb60d3a34725aac10cc1bc97f75a166,Michael,Rocco,Michael Rocco,,,,,,,3,9,3.0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,481588,s:20~l:23~a:481588,e3823a7435167d4a23518a3fd4761685,Tim,Smith,Tim Smith,,,,,,,,,,,,6,96,16.0,0,44,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,511362,s:20~l:23~a:511362,da7142011b1469bb39c051fc629b91c2,Darius,Jennings,Darius Jennings,,,,,,,,,,,,5,84,16.8,1,51,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,501203,s:20~l:23~a:501203,dd47ae4f0bd35250bd1fa00843e4c024,E.J.,Scott,E.J. Scott,,,,,,,,,,,,3,54,18.0,0,24,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,501180,s:20~l:23~a:501180,8c41e73cce91b9e745599c5b3a5bdc4e,Kevin,Parks,Kevin Parks,,,,,,,,,,,,5,26,5.2,0,9,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,481597,s:20~l:23~a:481597,ddc5f8a9735c31894eedc6c073883625,Perry,Jones,Perry Jones,,,,,,,,,,,,1,24,24.0,0,24,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,501194,s:20~l:23~a:501194,8aaedda7a858479ded7bbea1642647bb,Jake,McGee,Jake McGee,,,,,,,,,,,,2,23,11.5,0,17,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,511360,s:20~l:23~a:511360,aac1a85b288e30466279897c545f2f82,Dominique,Terrell,Dominique Terrell,,,,,,,,,,,,2,13,6.5,0,7,,,,,,,,,,,,,,,,,,,,,,,
322450258,258,s:20~l:23~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,481611,s:20~l:23~a:481611,903b3365339a8a7729f85bcaa87deab3,Paul,Freedman,Paul Freedman,,,,,,,,,,,,1,12,12.0,0,12,,,,,,,,,,,,,,,,,,,,,,,
