game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,interceptionYards,interceptionTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt,kickReturns,kickReturnYards,yardsPerKickReturn,longKickReturn,kickReturnTouchdowns
272790245,197,s:20~l:23~t:197,oklahoma-state-cowboys,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Cowboys,FF6500,ff9900,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,145843,s:20~l:23~a:145843,d3142709f6eeea7d0b278f7da14428e5,Adarius,Bowman,Adarius Bowman,,,,,,,,,,,,7,142,20.3,2,47,,,,,,,,,,,,,,,,,,,,,,,
272790245,197,s:20~l:23~t:197,oklahoma-state-cowboys,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Cowboys,FF6500,ff9900,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,188975,s:20~l:23~a:188975,e5c5c84a033fa757461a2b44b96cf7e4,Dantrell,Savage,Dantrell Savage,,,,,,,,,,,,5,47,9.4,0,28,,,,,,,,,,,,,,,,,,,,,,,
272790245,197,s:20~l:23~t:197,oklahoma-state-cowboys,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Cowboys,FF6500,ff9900,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,158483,s:20~l:23~a:158483,b10d51a0033be16d49f38aeb96a04ab9,Brandon,Pettigrew,Brandon Pettigrew,,,,,,,,,,,,2,39,19.5,0,22,,,,,,,,,,,,,,,,,,,,,,,
272790245,197,s:20~l:23~t:197,oklahoma-state-cowboys,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Cowboys,FF6500,ff9900,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,192244,s:20~l:23~a:192244,57d13d38ee44b57b758a8d4aebeb5654,Keith,Toston,Keith Toston,,,,,,,,,,,,2,24,12.0,0,21,,,,,,,,,,,,,,,,,,,,,,,
272790245,197,s:20~l:23~t:197,oklahoma-state-cowboys,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Cowboys,FF6500,ff9900,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,235655,s:20~l:23~a:235655,70088bc841d81f02408380ee56b28426,Dez,Bryant,Dez Bryant,,,,,,,,,,,,1,7,7.0,0,7,,,,,,,,,,,,,,,,,,,,,,,
272790245,197,s:20~l:23~t:197,oklahoma-state-cowboys,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Cowboys,FF6500,ff9900,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,188961,s:20~l:23~a:188961,8c2939c3230d373ee0eed6b5769b119a,Perrish,Cox,Perrish Cox,,,,,,,,,,,,,,,,,,,3,5,1.7,4,0,,,,,,,,,,,,,,,,
272790245,197,s:20~l:23~t:197,oklahoma-state-cowboys,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Cowboys,FF6500,ff9900,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,158484,s:20~l:23~a:158484,554cd07ed325a8e4437e01579512deb2,Jason,Ricks,Jason Ricks,,,,,,,,,,,,,,,,,,,,,,,,3/3,100.0,32,2/2,11,,,,,,,,,,,
272790245,197,s:20~l:23~t:197,oklahoma-state-cowboys,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Cowboys,FF6500,ff9900,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,174036,s:20~l:23~a:174036,eb6b3d2a0c556feb771cdb1f5cf7cfc1,Matt,Fodge,Matt Fodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,150,37.5,0,0,44,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,156336,s:20~l:23~a:156336,af3287aa0ed74bb06e7e55d0330359a2,Stephen,McGee,Stephen McGee,11/20,169,8.5,1,0,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,177381,s:20~l:23~a:177381,aed9e02de17b7111e0fc61239309ba0d,Jorvorskie,Lane,Jorvorskie Lane,1/1,49,49.0,0,0,99.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,177381,s:20~l:23~a:177381,aed9e02de17b7111e0fc61239309ba0d,Jorvorskie,Lane,Jorvorskie Lane,,,,,,,19,77,4.1,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,156336,s:20~l:23~a:156336,af3287aa0ed74bb06e7e55d0330359a2,Stephen,McGee,Stephen McGee,,,,,,,9,43,4.8,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,191666,s:20~l:23~a:191666,17b8c0f6f4bf95bba468103c7b40762e,Mike,Goodson,Mike Goodson,,,,,,,11,28,2.5,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,145650,s:20~l:23~a:145650,f6ed18c10ef10869061a8d9ad5315064,Chris,Alexander,Chris Alexander,,,,,,,1,3,3.0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,160289,s:20~l:23~a:160289,f3032c1341bd8e5521933ec960f12e32,Kerry,Franks,Kerry Franks,,,,,,,1,1,1.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,160289,s:20~l:23~a:160289,f3032c1341bd8e5521933ec960f12e32,Kerry,Franks,Kerry Franks,,,,,,,,,,,,4,120,30.0,0,49,,,,,,,,,,,,,,,,,,,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,160281,s:20~l:23~a:160281,8627177b7d34074d77ebff1b43ae9591,Pierre,Brown,Pierre Brown,,,,,,,,,,,,2,40,20.0,0,24,,,,,,,,,,,,,,,,,,,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,177381,s:20~l:23~a:177381,aed9e02de17b7111e0fc61239309ba0d,Jorvorskie,Lane,Jorvorskie Lane,,,,,,,,,,,,4,35,8.8,1,10,,,,,,,,,,,,,,,,,,,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,177364,s:20~l:23~a:177364,4e5059c4292f9d3c3585f36cfb5d337f,Martellus,Bennett,Martellus Bennett,,,,,,,,,,,,2,23,11.5,0,19,,,,,,,,,,,,,,,,,,,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,177385,s:20~l:23~a:177385,d52838956d3ddeb0b4443b97bc2e39c3,Jordan,Peterson,Jordan Peterson,,,,,,,,,,,,,,,,,,,2,10,5.0,10,0,,,,,,,,,,,,,,,,
272790245,245,s:20~l:23~t:245,texas-am-aggies,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,179992,s:20~l:23~a:179992,ef54abfaf221177f2ac07e7e1da83ec2,Justin,Brantly,Justin Brantly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,222,44.4,0,0,55,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,188934,s:20~l:23~a:188934,247614195e555d9707fa246ea30440eb,Sam,Bradford,Sam Bradford,21/32,244,7.6,3,0,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,188948,s:20~l:23~a:188948,fb5fb563a6569e704356fa74251ff8f1,DeMarco,Murray,DeMarco Murray,,,,,,,17,128,7.5,1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,188936,s:20~l:23~a:188936,ad9a27ecce42b51725c44b33897e5378,Chris,Brown,Chris Brown,,,,,,,8,24,3.0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,174564,s:20~l:23~a:174564,c037689fd63da4f0da2a09b4ce8627f1,Juaquin,Iglesias,Juaquin Iglesias,,,,,,,2,14,7.0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,174570,s:20~l:23~a:174570,fd10505d595dbe217e9dec1f145765c6,Allen,Patrick,Allen Patrick,,,,,,,11,10,0.9,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,188934,s:20~l:23~a:188934,247614195e555d9707fa246ea30440eb,Sam,Bradford,Sam Bradford,,,,,,,3,-6,-2.0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,174567,s:20~l:23~a:174567,e1fddc63e274716e26baf8f11bd713cc,Malcolm,Kelly,Malcolm Kelly,,,,,,,,,,,,5,105,21.0,1,41,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,174564,s:20~l:23~a:174564,c037689fd63da4f0da2a09b4ce8627f1,Juaquin,Iglesias,Juaquin Iglesias,,,,,,,,,,,,6,99,16.5,0,39,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,174566,s:20~l:23~a:174566,8c271b3902786f235b0c68120f32f01a,Manuel,Johnson,Manuel Johnson,,,,,,,,,,,,3,25,8.3,0,12,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,188942,s:20~l:23~a:188942,8e9ae9226e025d4365094f6ec494947d,Jermaine,Gresham,Jermaine Gresham,,,,,,,,,,,,2,8,4.0,2,7,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,145521,s:20~l:23~a:145521,18f11ec38205784bb85c083f783fc391,J.J.,Finley,J.J. Finley,,,,,,,,,,,,1,5,5.0,0,5,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,188936,s:20~l:23~a:188936,ad9a27ecce42b51725c44b33897e5378,Chris,Brown,Chris Brown,,,,,,,,,,,,1,1,1.0,0,1,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,188948,s:20~l:23~a:188948,fb5fb563a6569e704356fa74251ff8f1,DeMarco,Murray,DeMarco Murray,,,,,,,,,,,,3,1,0.3,0,7,,,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,174575,s:20~l:23~a:174575,f3d920f614da5c3ba9ecb9fe48942cf2,Reggie,Smith,Reggie Smith,,,,,1,,,,,,,,,,,,33,0,,,,,,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,174575,s:20~l:23~a:174575,f3d920f614da5c3ba9ecb9fe48942cf2,Reggie,Smith,Reggie Smith,,,,,,,,,,,,,,,,,,,4,-8,-2.0,0,0,,,,,,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,161713,s:20~l:23~a:161713,936a7a53381dc5eba68dcc5173576a50,Garrett,Hartley,Garrett Hartley,,,,,,,,,,,,,,,,,,,,,,,,0/1,0.0,0,4/4,4,,,,,,,,,,,
272790251,201,s:20~l:23~t:201,oklahoma-sooners,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,188939,s:20~l:23~a:188939,0af1998d8d4b03da4f1299b6102b6405,Michael,Cohen,Michael Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,367,45.9,0,0,56,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,175772,s:20~l:23~a:175772,2bb9165399456ee0519ce02e85530450,Colt,McCoy,Colt McCoy,19/26,324,12.5,2,1,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,175766,s:20~l:23~a:175766,d233e6b38b08f488dde5f48f89b560ba,Jamaal,Charles,Jamaal Charles,,,,,,,17,79,4.6,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,232196,s:20~l:23~a:232196,0fc4f310fb119d47c2d418699fcb6b33,John,Chiles,John Chiles,,,,,,,1,4,4.0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,183441,s:20~l:23~a:183441,bc6e009325ecaf53a72d8c715885e8f1,Vondrell,McGee,Vondrell McGee,,,,,,,1,1,1.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,162408,s:20~l:23~a:162408,2881330f9f3e10f1008c1d33adfd647a,Chris,Ogbonnaya,Chris Ogbonnaya,,,,,,,3,1,0.3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,175772,s:20~l:23~a:175772,2bb9165399456ee0519ce02e85530450,Colt,McCoy,Colt McCoy,,,,,,,7,-24,-3.4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,175768,s:20~l:23~a:175768,287ae7fcc9bec69952a668219b2bdf04,Jermichael,Finley,Jermichael Finley,,,,,,,,,,,,4,149,37.3,1,58,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,162408,s:20~l:23~a:162408,2881330f9f3e10f1008c1d33adfd647a,Chris,Ogbonnaya,Chris Ogbonnaya,,,,,,,,,,,,3,44,14.7,0,29,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,175767,s:20~l:23~a:175767,b9daa6965221b792f6c433c23b93fd86,Quan,Cosby,Quan Cosby,,,,,,,,,,,,3,37,12.3,0,17,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,162405,s:20~l:23~a:162405,8ac01ce7e2e374e9162d1e2f69923c98,Nate,Jones,Nate Jones,,,,,,,,,,,,3,32,10.7,0,16,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,236709,s:20~l:23~a:236709,e64804bf7dcfa25ae530392fdec43a0e,Blaine,Irby,Blaine Irby,,,,,,,,,,,,1,26,26.0,0,26,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,145643,s:20~l:23~a:145643,7b45baf15f342328342c569267964532,Limas,Sweed,Limas Sweed,,,,,,,,,,,,2,25,12.5,0,14,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,162413,s:20~l:23~a:162413,5d54d631d159c8d40a3c437c5e8ec32f,Jordan,Shipley,Jordan Shipley,,,,,,,,,,,,2,9,4.5,1,6,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,175766,s:20~l:23~a:175766,d233e6b38b08f488dde5f48f89b560ba,Jamaal,Charles,Jamaal Charles,,,,,,,,,,,,1,2,2.0,0,2,,,,,,,,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,175767,s:20~l:23~a:175767,b9daa6965221b792f6c433c23b93fd86,Quan,Cosby,Quan Cosby,,,,,,,,,,,,,,,,,,,4,10,2.5,7,0,,,,,,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,182296,s:20~l:23~a:182296,b2eb7b9a66703c7ccf80d985d38fa7cc,Ryan,Bailey,Ryan Bailey,,,,,,,,,,,,,,,,,,,,,,,,0/0,0.0,0,3/3,3,,,,,,,,,,,
272790251,251,s:20~l:23~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,168951,s:20~l:23~a:168951,91fb824dfafa930b2316d339fafad826,Justin,Moore,Justin Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,262,43.7,0,0,51,,,,,
272790265,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,160303,s:20~l:23~a:160303,7b0405b702e1386d60f04a090b35af89,Rudy,Carpenter,Rudy Carpenter,19/27,217,8.0,2,2,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790265,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,183332,s:20~l:23~a:183332,9b368c6a30c6a6dc97b53f85d0d59431,Ryan,Torain,Ryan Torain,,,,,,,24,116,4.8,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790265,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,175829,s:20~l:23~a:175829,935a49e25b69fbe578d79d083d7cf617,Keegan,Herring,Keegan Herring,,,,,,,7,16,2.3,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790265,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,183321,s:20~l:23~a:183321,7f648c0f38e6e6262942d80f8e812e6e,Dimitri,Nance,Dimitri Nance,,,,,,,3,3,1.0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790265,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,144955,s:20~l:23~a:144955,170ff9bf1861d5e18227d0c7a0bbce16,Rudy,Burgess,Rudy Burgess,,,,,,,1,-1,-1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790265,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,183335,s:20~l:23~a:183335,e968a18ecb52b39bb36168938f59f1e3,Kyle,Williams,Kyle Williams,,,,,,,1,-1,-1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790265,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,160303,s:20~l:23~a:160303,7b0405b702e1386d60f04a090b35af89,Rudy,Carpenter,Rudy Carpenter,,,,,,,8,-50,-6.3,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272790265,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,183335,s:20~l:23~a:183335,e968a18ecb52b39bb36168938f59f1e3,Kyle,Williams,Kyle Williams,,,,,,,,,,,,6,71,11.8,1,20,,,,,,,,,,,,,,,,,,,,,,,
272790265,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,175834,s:20~l:23~a:175834,adb33654af6b62a45e8e60392b4e946f,Chris,McGaha,Chris McGaha,,,,,,,,,,,,4,63,15.8,0,25,,,,,,,,,,,,,,,,,,,,,,,
272790265,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,183304,s:20~l:23~a:183304,827d36fe2eafb7490e571049a41102d7,Brady,Conrad,Brady Conrad,,,,,,,,,,,,4,36,9.0,1,13,,,,,,,,,,,,,,,,,,,,,,,
272790265,9,s:20~l:23~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,151314,s:20~l:23~a:151314,b91aae3814ccd0c1a0c621958283ef02,Tyrice,Thompson,Tyrice Thompson,,,,,,,,,,,,2,31,15.5,0,20,,,,,,,,,,,,,,,,,,,,,,,
