game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,interceptionYards,interceptionTouchdowns,kickReturns,kickReturnYards,yardsPerKickReturn,longKickReturn,kickReturnTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt
302450005,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,184922,s:20~l:23~a:184922,7504314be2801c01d612b31f58d9db73,Willie,Floyd,Willie Floyd,,,,,,,,,,,,1,43,43.0,1,43,,,,,,,,,,,,,,,,,,,,,,,
302450005,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,184925,s:20~l:23~a:184925,a828d9eaa8dde78c24d4925ac49034b1,Rob,Housler,Rob Housler,,,,,,,,,,,,2,29,14.5,0,26,,,,,,,,,,,,,,,,,,,,,,,
302450005,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,232857,s:20~l:23~a:232857,0999bc0c267ae0242e5d713791042dc9,Alfred,Morris,Alfred Morris,,,,,,,,,,,,1,11,11.0,0,11,,,,,,,,,,,,,,,,,,,,,,,
302450005,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,232861,s:20~l:23~a:232861,f8efafbeff6f638a5c184624f73947a9,Xavier,Stinson,Xavier Stinson,,,,,,,,,,,,1,7,7.0,0,7,,,,,,,,,,,,,,,,,,,,,,,
302450005,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,184924,s:20~l:23~a:184924,399dc736fa212814d60ac9a29b39fda8,Avery,Holley,Avery Holley,,,,,,,,,,,,1,3,3.0,0,3,,,,,,,,,,,,,,,,,,,,,,,
302450005,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,384811,s:20~l:23~a:384811,b9407b65eeac9a2a803b6e04448a1c29,Brent,Harstad,Brent Harstad,,,,,1,,,,,,,,,,,,38,1,,,,,,,,,,,,,,,,,,,,,
302450005,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,232848,s:20~l:23~a:232848,07d96b5f0537fd47909dbe99a7c1c790,Jeff,Blanchard,Jeff Blanchard,,,,,,,,,,,,,,,,,,,6,114,19.0,26,0,,,,,,,,,,,,,,,,
302450005,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,184924,s:20~l:23~a:184924,399dc736fa212814d60ac9a29b39fda8,Avery,Holley,Avery Holley,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0,1,0,,,,,,,,,,,
302450005,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,184946,s:20~l:23~a:184946,b49afdb7bf6ed69a19afc280257ffd6f,Tavious,Polo,Tavious Polo,,,,,,,,,,,,,,,,,,,,,,,,2,-4,-2.0,-1,0,,,,,,,,,,,
302450005,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,192544,s:20~l:23~a:192544,badf9bcd3991d88fc795731049fe34b2,Ross,Gornall,Ross Gornall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0/0,0.0,0,2/3,2,,,,,,
302450005,2226,s:20~l:23~t:2226,florida-atlantic-owls,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,232852,s:20~l:23~a:232852,6da6047a3b603a327eb1000ad800f2ff,Mickey,Groody,Mickey Groody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,348,43.5,0,0,56
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,383789,s:20~l:23~a:383789,5c7e5db4c1fd52a3319db2827687a768,David,Isabelle,David Isabelle,9/19,79,4.2,1,1,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,383789,s:20~l:23~a:383789,5c7e5db4c1fd52a3319db2827687a768,David,Isabelle,David Isabelle,,,,,,,22,214,9.7,3,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,503530,s:20~l:23~a:503530,c9cbe1bd058e9b97aa3c339b5ed04de6,Pat,Shed,Pat Shed,,,,,,,10,68,6.8,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,187806,s:20~l:23~a:187806,4e917a4d2b6a71f7b16ace8613de6550,Justin,Brooks,Justin Brooks,,,,,,,8,31,3.9,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,484024,s:20~l:23~a:484024,8e24c37c2fc40bad5a0389ee7f6e2076,Daniel,Borne,Daniel Borne,,,,,,,3,18,6.0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,503526,s:20~l:23~a:503526,446ea8aa7ec2bf2afbac8e10f09751e0,Jackie,Williams,Jackie Williams,,,,,,,1,13,13.0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,189912,s:20~l:23~a:189912,b83dcd92ef29e33b63e49f3a1e3b58f6,Mike,Jones,Mike Jones,,,,,,,1,3,3.0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,189907,s:20~l:23~a:189907,2757f883cafe86a0efa5cf0425fc80a7,Frantrell,Forrest,Frantrell Forrest,,,,,,,2,-2,-1.0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,187806,s:20~l:23~a:187806,4e917a4d2b6a71f7b16ace8613de6550,Justin,Brooks,Justin Brooks,,,,,,,,,,,,2,19,9.5,0,13,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,189912,s:20~l:23~a:189912,b83dcd92ef29e33b63e49f3a1e3b58f6,Mike,Jones,Mike Jones,,,,,,,,,,,,2,17,8.5,0,16,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,484024,s:20~l:23~a:484024,8e24c37c2fc40bad5a0389ee7f6e2076,Daniel,Borne,Daniel Borne,,,,,,,,,,,,1,15,15.0,1,15,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,503530,s:20~l:23~a:503530,c9cbe1bd058e9b97aa3c339b5ed04de6,Pat,Shed,Pat Shed,,,,,,,,,,,,2,14,7.0,0,9,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,189907,s:20~l:23~a:189907,2757f883cafe86a0efa5cf0425fc80a7,Frantrell,Forrest,Frantrell Forrest,,,,,,,,,,,,1,10,10.0,0,10,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,503526,s:20~l:23~a:503526,446ea8aa7ec2bf2afbac8e10f09751e0,Jackie,Williams,Jackie Williams,,,,,,,,,,,,1,4,4.0,0,4,,,,,,,,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,189907,s:20~l:23~a:189907,2757f883cafe86a0efa5cf0425fc80a7,Frantrell,Forrest,Frantrell Forrest,,,,,,,,,,,,,,,,,,,3,72,24.0,27,0,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,484024,s:20~l:23~a:484024,8e24c37c2fc40bad5a0389ee7f6e2076,Daniel,Borne,Daniel Borne,,,,,,,,,,,,,,,,,,,2,35,17.5,20,0,,,,,,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,503530,s:20~l:23~a:503530,c9cbe1bd058e9b97aa3c339b5ed04de6,Pat,Shed,Pat Shed,,,,,,,,,,,,,,,,,,,,,,,,7,27,3.9,16,0,,,,,,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,484052,s:20~l:23~a:484052,ccfa4dbb21a3dd49f7c06655b2c8da77,Josh,Zahn,Josh Zahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/2,50.0,34,4/4,7,,,,,,
302450005,5,s:20~l:23~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,241754,s:20~l:23~a:241754,f5945549df897cfef48f5652d3e11c85,Trey,Ragland,Trey Ragland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,382,47.8,0,0,65
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,480322,s:20~l:23~a:480322,75ce4ce9a2c0e00f97f26945289b2d11,Matt,Barkley,Matt Barkley,18/23,257,11.2,5,0,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,189757,s:20~l:23~a:189757,db13f8da892bc642c69b8c810b4869de,Mitch,Mustain,Mitch Mustain,2/4,21,5.3,0,0,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,236614,s:20~l:23~a:236614,55f86ba9e52464cb3f670ad1d9a1aa01,Marc,Tyler,Marc Tyler,,,,,,,17,154,9.1,1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,183222,s:20~l:23~a:183222,46a51e231ba372c74d92e572bca9fde0,Allen,Bradford,Allen Bradford,,,,,,,8,52,6.5,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,236616,s:20~l:23~a:236616,875c1ac3bce91783a2fc710135dd2649,C.J.,Gable,C.J. Gable,,,,,,,8,39,4.9,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,183225,s:20~l:23~a:183225,95127b8271badd82d4e1f6633c9a46ca,Stanley,Havili,Stanley Havili,,,,,,,1,7,7.0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,480322,s:20~l:23~a:480322,75ce4ce9a2c0e00f97f26945289b2d11,Matt,Barkley,Matt Barkley,,,,,,,1,-6,-6.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,236593,s:20~l:23~a:236593,3064b7c8c41eb718b7d28ca4282d15e6,Ronald,Johnson,Ronald Johnson,,,,,,,,,,,,7,59,8.4,3,15,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,183221,s:20~l:23~a:183221,e202cf9116628ae5c3efdb13722e56af,David,Ausberry,David Ausberry,,,,,,,,,,,,2,55,27.5,1,46,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,183225,s:20~l:23~a:183225,95127b8271badd82d4e1f6633c9a46ca,Stanley,Havili,Stanley Havili,,,,,,,,,,,,1,49,49.0,0,49,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,500234,s:20~l:23~a:500234,79d3c50c7a9f908cb96f062ac53ec7d4,Robert,Woods,Robert Woods,,,,,,,,,,,,4,46,11.5,0,15,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,236576,s:20~l:23~a:236576,9f9bde1ad6b1d7e494075c58d4baed6e,Rhett,Ellison,Rhett Ellison,,,,,,,,,,,,3,34,11.3,1,22,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,236573,s:20~l:23~a:236573,49ccca179888dfc98d970500483b8a61,Brandon,Carswell,Brandon Carswell,,,,,,,,,,,,1,15,15.0,0,15,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,236567,s:20~l:23~a:236567,5bf5c19c9df25588d2e60f135e8b8a42,Jordan,Cameron,Jordan Cameron,,,,,,,,,,,,1,11,11.0,0,11,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,379396,s:20~l:23~a:379396,cedf9784c0f7c7ddfa2ba3717acc2b2b,Brice,Butler,Brice Butler,,,,,,,,,,,,1,9,9.0,0,9,,,,,,,,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,500234,s:20~l:23~a:500234,79d3c50c7a9f908cb96f062ac53ec7d4,Robert,Woods,Robert Woods,,,,,,,,,,,,,,,,,,,6,96,16.0,30,0,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,245367,s:20~l:23~a:245367,c6e0bd7796ae28b78ed3f2e03d45a060,Zack,Heberer,Zack Heberer,,,,,,,,,,,,,,,,,,,1,5,5.0,5,0,,,,,,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,236593,s:20~l:23~a:236593,3064b7c8c41eb718b7d28ca4282d15e6,Ronald,Johnson,Ronald Johnson,,,,,,,,,,,,,,,,,,,,,,,,3,100,33.3,89,1,,,,,,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,238514,s:20~l:23~a:238514,7a859ae1d9525bd92946cc080d6c70d9,Joe,Houston,Joe Houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0/0,0.0,0,3/3,3,,,,,,
302450062,30,s:20~l:23~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,244121,s:20~l:23~a:244121,05c3f61ad579f08ff970997c64619864,Jacob,Harfman,Jacob Harfman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,88,44.0,0,0,52
302450062,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,480919,s:20~l:23~a:480919,6b04f379c499c48bf27a9b7e63510a5d,Bryant,Moniz,Bryant Moniz,18/36,269,7.5,1,0,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450062,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,246281,s:20~l:23~a:246281,9da1a35dedbdd101f626a720c91e22fd,Shane,Austin,Shane Austin,6/9,141,15.7,2,0,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450062,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,383010,s:20~l:23~a:383010,19bcb86d633c1a34e457c9979e6d5910,Brent,Rausch,Brent Rausch,3/4,49,12.3,0,0,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450062,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,480922,s:20~l:23~a:480922,ecc3866b74bf8eccd8a15b4ddbce281c,Alex,Green,Alex Green,,,,,,,9,66,7.3,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302450062,62,s:20~l:23~t:62,hawaii-rainbow-warriors,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,480923,s:20~l:23~a:480923,379eac7e096951e240060ace610cb09b,Chizzy,Dimude,Chizzy Dimude,,,,,,,6,61,10.2,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
