game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,interceptionYards,interceptionTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt
242832006,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,115861,s:20~l:23~a:115861,e19a09e8c656050d9e953b54f281b998,Michael,Baker,Michael Baker,,,,,,,,,,,,,,,,,,,,,,,,0/0,0.0,0,3/3,3,,,,,,
242832006,2084,s:20~l:23~t:2084,buffalo-bulls,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,157815,s:20~l:23~a:157815,f82d832e01dd59988f8a04dd9691f7e3,Ben,Woods,Ben Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,416,41.6,0,0,68
242832006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,102203,s:20~l:23~a:102203,8c1f48a894b3973eec7212974d0029ee,Charlie,Frye,Charlie Frye,13/23,202,8.8,2,0,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242832006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,162366,s:20~l:23~a:162366,a1c6429af90aed81704c942b184bcdcc,Brett,Biggs,Brett Biggs,,,,,,,20,165,8.3,3,57,,,,,,,,,,,,,,,,,,,,,,,
242832006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,114048,s:20~l:23~a:114048,187c9a5ec0836dd74d024d7773bd3f0a,Jerell,Ringer,Jerell Ringer,,,,,,,6,26,4.3,0,12,,,,,,,,,,,,,,,,,,,,,,,
242832006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,102203,s:20~l:23~a:102203,8c1f48a894b3973eec7212974d0029ee,Charlie,Frye,Charlie Frye,,,,,,,2,-19,-9.5,0,0,,,,,,,,,,,,,,,,,,,,,,,
242832006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,114043,s:20~l:23~a:114043,958bff1f039a4dd7d8cfe04839da612a,Jason,Montgomery,Jason Montgomery,,,,,,,,,,,,6,74,12.3,1,24,,,,,,,,,,,,,,,,,,
242832006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,135736,s:20~l:23~a:135736,731ba5b1d4e109c3f2e38fb1fd2e2dc6,Domenik,Hixon,Domenik Hixon,,,,,,,,,,,,4,59,14.8,0,30,,,,,,,,,,,,,,,,,,
242832006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,147331,s:20~l:23~a:147331,bb7825c74366bd945580f264ce79529b,Jabari,Arthur,Jabari Arthur,,,,,,,,,,,,1,51,51.0,0,51,,,,,,,,,,,,,,,,,,
242832006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,147332,s:20~l:23~a:147332,85307bad120f1aff343cb27dd1d8d551,Dennis,Basch,Dennis Basch,,,,,,,,,,,,1,10,10.0,1,10,,,,,,,,,,,,,,,,,,
242832006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,102222,s:20~l:23~a:102222,649b4231008fcf54a5862c650444449f,Dan,Basch,Dan Basch,,,,,,,,,,,,1,8,8.0,0,8,,,,,,,,,,,,,,,,,,
242832006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,135736,s:20~l:23~a:135736,731ba5b1d4e109c3f2e38fb1fd2e2dc6,Domenik,Hixon,Domenik Hixon,,,,,,,,,,,,,,,,,,,7,77,11.0,26,0,,,,,,,,,,,
242832006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,147388,s:20~l:23~a:147388,95bcaf183837d74a0eb51865b473c56c,Jason,Swiger,Jason Swiger,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,25,5/6,8,,,,,,
242832006,2006,s:20~l:23~t:2006,akron-zips,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,135758,s:20~l:23~a:135758,101e74ee979dbf4fb2da4aec5deb3d7e,Billy,Sullivan,Billy Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,240,40.0,0,0,51
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,116236,s:20~l:23~a:116236,356e2a2bf39965e4af89ecacdabdd0ea,Matt,Bohnet,Matt Bohnet,30/46,390,8.5,2,0,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,136199,s:20~l:23~a:136199,2e12a35676d82eef0d281af0652c007d,Anthony,Sherrell,Anthony Sherrell,,,,,,,21,83,4.0,1,26,,,,,,,,,,,,,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,116236,s:20~l:23~a:116236,356e2a2bf39965e4af89ecacdabdd0ea,Matt,Bohnet,Matt Bohnet,,,,,,,7,36,5.1,0,19,,,,,,,,,,,,,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,164100,s:20~l:23~a:164100,b3048daa0df1598f86f14fd709f7a3d9,Darran,Matthews,Darran Matthews,,,,,,,3,17,5.7,0,11,,,,,,,,,,,,,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,136128,s:20~l:23~a:136128,28e973212c20123542da451cd5476554,A.J.,Bennett,A.J. Bennett,,,,,,,2,12,6.0,1,10,,,,,,,,,,,,,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,136138,s:20~l:23~a:136138,b091990434b70f9845eec0f2ad90d639,Eric,Deslauriers,Eric Deslauriers,,,,,,,,,,,,10,209,20.9,2,51,,,,,,,,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,122391,s:20~l:23~a:122391,6c09ce216062ed420411858df88075ee,Chris,Talley,Chris Talley,,,,,,,,,,,,9,65,7.2,0,15,,,,,,,,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,136128,s:20~l:23~a:136128,28e973212c20123542da451cd5476554,A.J.,Bennett,A.J. Bennett,,,,,,,,,,,,4,35,8.8,0,14,,,,,,,,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,136199,s:20~l:23~a:136199,2e12a35676d82eef0d281af0652c007d,Anthony,Sherrell,Anthony Sherrell,,,,,,,,,,,,3,33,11.0,0,27,,,,,,,,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,147604,s:20~l:23~a:147604,bddf57e9e160b35452bd17d41b2cf6e0,Trumaine,Riley,Trumaine Riley,,,,,,,,,,,,2,28,14.0,0,26,,,,,,,,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,165665,s:20~l:23~a:165665,af13c99bbc45c02ac93d8e2b4cce34cf,Jason,Jones,Jason Jones,,,,,,,,,,,,1,11,11.0,0,11,,,,,,,,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,109659,s:20~l:23~a:109659,2e6936c51868d564a36a3df8acae2ba6,Adam,Jacobs,Adam Jacobs,,,,,,,,,,,,1,9,9.0,0,9,,,,,,,,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,147604,s:20~l:23~a:147604,bddf57e9e160b35452bd17d41b2cf6e0,Trumaine,Riley,Trumaine Riley,,,,,,,,,,,,,,,,,,,3,8,2.7,4,0,,,,,,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,147623,s:20~l:23~a:147623,fb0b79fc93d3fcb1a002b4a5316ba516,Andrew,Wellock,Andrew Wellock,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,32,4/4,7,,,,,,
242832050,2199,s:20~l:23~t:2199,eastern-michigan-eagles,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,147623,s:20~l:23~a:147623,fb0b79fc93d3fcb1a002b4a5316ba516,Andrew,Wellock,Andrew Wellock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,160,40.0,0,0,47
242832050,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,157785,s:20~l:23~a:157785,0ca0d14cf1463e7a3d021eb052cf3264,Cole,Stinson,Cole Stinson,21/39,267,6.8,1,0,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242832050,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,157759,s:20~l:23~a:157759,0a935f322b0c5c8fdc43446351158517,Adell,Givens,Adell Givens,,,,,,,26,152,5.8,2,20,,,,,,,,,,,,,,,,,,,,,,,
242832050,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,102318,s:20~l:23~a:102318,3b3faef82d2c6639c1b3f4e20c3b4de5,Scott,Blair,Scott Blair,,,,,,,2,13,6.5,0,10,,,,,,,,,,,,,,,,,,,,,,,
242832050,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,157755,s:20~l:23~a:157755,9abeb90dd3a14e6f989d1833b36fce24,Dan,Dunford,Dan Dunford,,,,,,,2,6,3.0,0,6,,,,,,,,,,,,,,,,,,,,,,,
242832050,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,157785,s:20~l:23~a:157785,0ca0d14cf1463e7a3d021eb052cf3264,Cole,Stinson,Cole Stinson,,,,,,,5,-29,-5.8,0,1,,,,,,,,,,,,,,,,,,,,,,,
242832050,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,137009,s:20~l:23~a:137009,d220f2b43570cb2a1672e8a675f085f0,Dante,Ridgeway,Dante Ridgeway,,,,,,,,,,,,13,185,14.2,1,45,,,,,,,,,,,,,,,,,,
242832050,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,127692,s:20~l:23~a:127692,c8a1d60f05cf050a16f0ad0b9842d055,Ryan,Hahaj,Ryan Hahaj,,,,,,,,,,,,2,45,22.5,0,30,,,,,,,,,,,,,,,,,,
242832050,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,147408,s:20~l:23~a:147408,6db5606afe2ac63e59ea83b3dabb50df,Bryan,Williamson,Bryan Williamson,,,,,,,,,,,,3,30,10.0,0,12,,,,,,,,,,,,,,,,,,
242832050,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,157755,s:20~l:23~a:157755,9abeb90dd3a14e6f989d1833b36fce24,Dan,Dunford,Dan Dunford,,,,,,,,,,,,2,13,6.5,0,7,,,,,,,,,,,,,,,,,,
242832050,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,157759,s:20~l:23~a:157759,0a935f322b0c5c8fdc43446351158517,Adell,Givens,Adell Givens,,,,,,,,,,,,1,-6,-6.0,0,0,,,,,,,,,,,,,,,,,,
242832050,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,147378,s:20~l:23~a:147378,7ea435efbd6c0762679f1b6d1bb29bb1,Brian,Jackson,Brian Jackson,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,26,3/3,6,,,,,,
242832050,2050,s:20~l:23~t:2050,ball-state-cardinals,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,147378,s:20~l:23~a:147378,7ea435efbd6c0762679f1b6d1bb29bb1,Brian,Jackson,Brian Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36,36.0,0,0,36
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,134244,s:20~l:23~a:134244,b5386ea4bd86d6318ba106fb225e6271,Omar,Jacobs,Omar Jacobs,31/42,387,9.2,4,0,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,134244,s:20~l:23~a:134244,b5386ea4bd86d6318ba106fb225e6271,Omar,Jacobs,Omar Jacobs,,,,,,,11,75,6.8,0,26,,,,,,,,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,134257,s:20~l:23~a:134257,4e995ff21768d8e8fe9ae940f2113301,P.J.,Pope,P.J. Pope,,,,,,,12,35,2.9,1,15,,,,,,,,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,134259,s:20~l:23~a:134259,b31f7706ddaea589b59c4884b710b323,Raishaun,Stover,Raishaun Stover,,,,,,,4,7,1.8,0,5,,,,,,,,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,127948,s:20~l:23~a:127948,98e69ba83021708d598866e36f92add9,B.J.,Lane,B.J. Lane,,,,,,,2,2,1.0,0,2,,,,,,,,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,120480,s:20~l:23~a:120480,c45ecb987b992293011ae6c81506dbf2,Steve,Sanders,Steve Sanders,,,,,,,,,,,,6,107,17.8,3,34,,,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,120484,s:20~l:23~a:120484,f127f81ed753db713522bf7ba894cc6f,Charles,Sharon,Charles Sharon,,,,,,,,,,,,5,60,12.0,0,16,,,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,120477,s:20~l:23~a:120477,0e43ba47d89046632c9a2517623868c4,Cornelius,McGrady,Cornelius McGrady,,,,,,,,,,,,3,52,17.3,1,29,,,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,120503,s:20~l:23~a:120503,988ac595f6a66573116ae3889945acce,James,Hawkins,James Hawkins,,,,,,,,,,,,3,26,8.7,0,14,,,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,134257,s:20~l:23~a:134257,4e995ff21768d8e8fe9ae940f2113301,P.J.,Pope,P.J. Pope,,,,,,,,,,,,4,23,5.8,0,14,,,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,127948,s:20~l:23~a:127948,98e69ba83021708d598866e36f92add9,B.J.,Lane,B.J. Lane,,,,,,,,,,,,1,6,6.0,0,6,,,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,134248,s:20~l:23~a:134248,69ff237df9aa0a2fd93b1261c73d3dc4,Jelani,Jordan,Jelani Jordan,,,,,1,,,,,,,,,,,,23,0,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,100365,s:20~l:23~a:100365,060909780933fae9ff0357060965c59e,Jovon,Burkes,Jovon Burkes,,,,,1,,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,120484,s:20~l:23~a:120484,f127f81ed753db713522bf7ba894cc6f,Charles,Sharon,Charles Sharon,,,,,,,,,,,,,,,,,,,3,17,5.7,7,0,,,,,,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,100363,s:20~l:23~a:100363,0f17b7dbe9799a425af33f4d7fd651f4,Shaun,Suisham,Shaun Suisham,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,35,5/5,8,,,,,,
242832117,189,s:20~l:23~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,120492,s:20~l:23~a:120492,c4db06e0b3e688ba6b6c610c407e658c,Nate,Fry,Nate Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,141,47.0,0,0,56
242832117,2117,s:20~l:23~t:2117,central-michigan-chippewas,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,114700,s:20~l:23~a:114700,327fc7a83f206831f7e7669f60c2fc61,Kent,Smith,Kent Smith,17/30,181,6.0,0,2,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242832117,2117,s:20~l:23~t:2117,central-michigan-chippewas,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,102252,s:20~l:23~a:102252,22d089627e064e9068bfca3281b8ac26,Grant,Arnoldink,Grant Arnoldink,2/5,10,2.0,0,0,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242832117,2117,s:20~l:23~t:2117,central-michigan-chippewas,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,147055,s:20~l:23~a:147055,34f37329764921080d3054886e1e8366,Jemmy,Jasmin,Jemmy Jasmin,,,,,,,2,30,15.0,1,25,,,,,,,,,,,,,,,,,,,,,,,
242832117,2117,s:20~l:23~t:2117,central-michigan-chippewas,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,114700,s:20~l:23~a:114700,327fc7a83f206831f7e7669f60c2fc61,Kent,Smith,Kent Smith,,,,,,,8,23,2.9,1,9,,,,,,,,,,,,,,,,,,,,,,,
242832117,2117,s:20~l:23~t:2117,central-michigan-chippewas,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,102252,s:20~l:23~a:102252,22d089627e064e9068bfca3281b8ac26,Grant,Arnoldink,Grant Arnoldink,,,,,,,3,2,0.7,0,7,,,,,,,,,,,,,,,,,,,,,,,
242832117,2117,s:20~l:23~t:2117,central-michigan-chippewas,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,114727,s:20~l:23~a:114727,954445948ee3b78cedac6967fc8f95d2,Justin,Harper,Justin Harper,,,,,,,,,,,,3,40,13.3,0,21,,,,,,,,,,,,,,,,,,
242832117,2117,s:20~l:23~t:2117,central-michigan-chippewas,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,147055,s:20~l:23~a:147055,34f37329764921080d3054886e1e8366,Jemmy,Jasmin,Jemmy Jasmin,,,,,,,,,,,,4,39,9.8,0,17,,,,,,,,,,,,,,,,,,
242832117,2117,s:20~l:23~t:2117,central-michigan-chippewas,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,114733,s:20~l:23~a:114733,1bdc701931f8206fe0e5b106b0a7e392,Tory,Humphrey,Tory Humphrey,,,,,,,,,,,,1,23,23.0,0,23,,,,,,,,,,,,,,,,,,
242832117,2117,s:20~l:23~t:2117,central-michigan-chippewas,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,147059,s:20~l:23~a:147059,eaf6e8320ea7f09cf31e1d32e259e3c3,Damien,Linson,Damien Linson,,,,,,,,,,,,5,22,4.4,0,9,,,,,,,,,,,,,,,,,,
242832117,2117,s:20~l:23~t:2117,central-michigan-chippewas,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,147055,s:20~l:23~a:147055,34f37329764921080d3054886e1e8366,Jemmy,Jasmin,Jemmy Jasmin,,,,,,,,,,,,,,,,,,,1,4,4.0,4,0,,,,,,,,,,,
242832117,2117,s:20~l:23~t:2117,central-michigan-chippewas,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,147059,s:20~l:23~a:147059,eaf6e8320ea7f09cf31e1d32e259e3c3,Damien,Linson,Damien Linson,,,,,,,,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,
