id,uid,date,attendance,time_valid,neutral_site,conference_competition,play_by_play_available,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,week,groups_id,groups_name,groups_short_name,groups_is_conference
401523990,s:20~l:23~e:401523990~c:401523990,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,5388,Canvas Stadium,Fort Collins,CO,36500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,36,s:20~l:23~t:36,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,True,3761,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,17,0,,265,s:20~l:23~t:265,Washington State,Cougars,WSU,Washington State Cougars,Cougars,94022a,6a747c,True,3820,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,9,0,,401523990,2023,2,1,,,,
401523991,s:20~l:23~e:401523991~c:401523991,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3825,Apogee Stadium,Denton,TX,30850.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,249,s:20~l:23~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,True,3825,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,151,0,,25,s:20~l:23~t:25,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,True,3831,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,9,0,,401523991,2023,2,1,,,,
401523992,s:20~l:23~e:401523992~c:401523992,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3626,Autzen Stadium,Eugene,OR,54000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,2483,s:20~l:23~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,True,3626,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,9,0,,2502,s:20~l:23~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Vikings,00311e,ebebeb,True,4765,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,20,0,,401523992,2023,2,1,,,,
401523994,s:20~l:23~e:401523994~c:401523994,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3616,Amon G. Carter Stadium,Fort Worth,TX,46000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,2628,s:20~l:23~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,Horned Frogs,4d1979,f1f2f3,True,3616,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,4,0,,38,s:20~l:23~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Buffaloes,000000,cfb87c,True,3726,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,9,0,,401523994,2023,2,1,,,,
401523995,s:20~l:23~e:401523995~c:401523995,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,1056,Rose Bowl,Pasadena,CA,88565.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,26,s:20~l:23~t:26,UCLA,Bruins,UCLA,UCLA Bruins,Bruins,2774ae,f2a900,True,1056,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,9,0,,324,s:20~l:23~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,True,3654,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,37,0,,401523995,2023,2,1,,,,
401523996,s:20~l:23~e:401523996~c:401523996,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,477,Los Angeles Memorial Coliseum,Los Angeles,CA,77500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,30,s:20~l:23~t:30,USC,Trojans,USC,USC Trojans,Trojans,9e2237,ffcc00,True,477,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,9,0,,2440,s:20~l:23~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Wolf Pack,153E5F,8e9295,True,3816,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,17,0,,401523996,2023,2,1,,,,
401523997,s:20~l:23~e:401523997~c:401523997,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3765,Husky Stadium,Seattle,WA,70138.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,264,s:20~l:23~t:264,Washington,Huskies,WASH,Washington Huskies,Huskies,33006f,e8d3a2,True,3765,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,9,0,,68,s:20~l:23~t:68,Boise State,Broncos,BOIS,Boise State Broncos,Broncos,0033a0,fa4616,True,3653,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,17,0,,401523997,2023,2,1,,,,
401525435,s:20~l:23~e:401525435~c:401525435,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3855,Notre Dame Stadium,Notre Dame,IN,80795.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,87,s:20~l:23~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,0c2340,c99700,True,3855,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,18,0,,2634,s:20~l:23~t:2634,Tennessee State,Tigers,TNST,Tennessee State Tigers,Tigers,171796,f0f0f0,True,3810,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,26,0,,401525435,2023,2,1,,,,
401525464,s:20~l:23~e:401525464~c:401525464,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3615,"Alumni Stadium (Chestnut Hill, MA)",Chestnut Hill,MA,44500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,103,s:20~l:23~t:103,Boston College,Eagles,BC,Boston College Eagles,Eagles,8c2232,dbcca6,True,3615,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,1,0,,2459,s:20~l:23~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,True,3764,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,15,0,,401525464,2023,2,1,,,,
401525465,s:20~l:23~e:401525465~c:401525465,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3752,Acrisure Stadium,Pittsburgh,PA,68400.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,221,s:20~l:23~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,True,3752,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,1,0,,2747,s:20~l:23~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Terriers,533B23,f0f0f0,True,3737,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,29,0,,401525465,2023,2,1,,,,
401525466,s:20~l:23~e:401525466~c:401525466,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,1964,JMA Wireless Dome,Syracuse,NY,49057.0,True,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,183,s:20~l:23~t:183,Syracuse,Orange,SYR,Syracuse Orange,Orange,ff6500,000e54,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,1,0,,2142,s:20~l:23~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Raiders,8B011D,231f20,True,3617,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,27,0,,401525466,2023,2,1,,,,
401525467,s:20~l:23~e:401525467~c:401525467,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3799,Lane Stadium,Blacksburg,VA,65632.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,259,s:20~l:23~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Hokies,630031,cf4520,True,3799,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,1,0,,295,s:20~l:23~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Monarchs,00507d,a1d2f1,True,3918,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,37,0,,401525467,2023,2,1,,,,
401525817,s:20~l:23~e:401525817~c:401525817,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,4727,McLane Stadium,Waco,TX,45140.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,239,s:20~l:23~t:239,Baylor,Bears,BAY,Baylor Bears,Bears,154734,ffb81c,True,3724,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,4,0,,326,s:20~l:23~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,True,3644,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,37,0,,401525817,2023,2,1,,,,
401525818,s:20~l:23~e:401525818~c:401525818,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3854,Nippert Stadium,Cincinnati,OH,37978.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,2132,s:20~l:23~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Bearcats,000000,717073,True,3854,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,4,0,,2198,s:20~l:23~t:2198,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,Colonels,660819,f0f0f0,True,3908,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,177,0,,401525818,2023,2,1,,,,
401525819,s:20~l:23~e:401525819~c:401525819,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,4728,TDECU Stadium,Houston,TX,40000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,248,s:20~l:23~t:248,Houston,Cougars,HOU,Houston Cougars,Cougars,c92a39,ffffff,True,453,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,4,0,,2636,s:20~l:23~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,Roadrunners,002A5C,f47321,True,3604,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,151,0,,401525819,2023,2,1,,,,
401525820,s:20~l:23~e:401525820~c:401525820,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3772,Jack Trice Stadium,Ames,IA,61500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,66,s:20~l:23~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,822433,fdca2f,True,3772,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,4,0,,2460,s:20~l:23~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Panthers,473282,ffffff,True,3967,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,21,0,,401525820,2023,2,1,,,,
401525821,s:20~l:23~e:401525821~c:401525821,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3636,Bill Snyder Family Stadium,Manhattan,KS,50000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,2306,s:20~l:23~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Wildcats,633194,e7d2ad,True,3636,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,4,0,,2546,s:20~l:23~t:2546,Southeast Missouri State,Redhawks,SEMO,Southeast Missouri State Redhawks,Redhawks,cc0000,080808,True,3758,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,26,0,,401525821,2023,2,1,,,,
401525822,s:20~l:23~e:401525822~c:401525822,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3835,"Memorial Stadium (Norman, OK)",Norman,OK,86112.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,201,s:20~l:23~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Sooners,9d2235,ffffff,True,3835,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,4,0,,2032,s:20~l:23~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,True,3625,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,37,0,,401525822,2023,2,1,,,,
401525823,s:20~l:23~e:401525823~c:401525823,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3646,Boone Pickens Stadium,Stillwater,OK,55509.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,197,s:20~l:23~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Cowboys,ff6500,000000,True,3646,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,4,0,,2110,s:20~l:23~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,Bears,a7a9ac,8e959a,True,3711,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,177,0,,401525823,2023,2,1,,,,
401525824,s:20~l:23~e:401525824~c:401525824,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3910,DKR-Texas Memorial Stadium,Austin,TX,100119.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,251,s:20~l:23~t:251,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,c15d26,ffffff,True,3910,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,4,0,,242,s:20~l:23~t:242,Rice,Owls,RICE,Rice Owls,Owls,d1d5d8,003d7d,True,3895,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,151,0,,401525824,2023,2,1,,,,
401525825,s:20~l:23~e:401525825~c:401525825,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3984,Jonah Field at War Memorial Stadium,Laramie,WY,29181.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,2751,s:20~l:23~t:2751,Wyoming,Cowboys,WYO,Wyoming Cowboys,Cowboys,533B22,ffffff,True,3984,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,17,0,,2641,s:20~l:23~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,True,3784,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,4,0,,401525825,2023,2,1,,,,
401531337,s:20~l:23~e:401531337~c:401531337,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3674,Chapman Stadium,Tulsa,OK,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,202,s:20~l:23~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Golden Hurricane,003595,d0b787,True,3674,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,151,0,,2029,s:20~l:23~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,Golden Lions,e0aa0f,eaaa00,True,3740,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,31,0,,401531337,2023,2,1,,,,
401531347,s:20~l:23~e:401531347~c:401531347,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,4729,Yulman Stadium,New Orleans,LA,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,2655,s:20~l:23~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Green Wave,005837,3baf29,True,4729,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,151,0,,6,s:20~l:23~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,True,3797,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,37,0,,401531347,2023,2,1,,,,
401531387,s:20~l:23~e:401531387~c:401531387,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3806,Lincoln Financial Field,Philadelphia,PA,69879.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,218,s:20~l:23~t:218,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,True,3806,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,151,0,,2006,s:20~l:23~t:2006,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,True,3768,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,15,0,,401531387,2023,2,1,,,,
401531402,s:20~l:23~e:401531402~c:401531402,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,4418,Jerry Richardson Stadium,Charlotte,NC,15300.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,2429,s:20~l:23~t:2429,Charlotte,49ers,CLT,Charlotte 49ers,49ers,ffffff,cfab7a,True,4418,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,151,0,,2569,s:20~l:23~t:2569,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,Bulldogs,7d1315,104897,True,3864,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,24,0,,401531402,2023,2,1,,,,
401531418,s:20~l:23~e:401531418~c:401531418,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3715,FAU Stadium,Boca Raton,FL,29571.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,2226,s:20~l:23~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,True,3715,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,151,0,,2405,s:20~l:23~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Hawks,051844,,True,3790,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,48,0,,401531418,2023,2,1,,,,
401531426,s:20~l:23~e:401531426~c:401531426,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3805,Simmons Bank Liberty Stadium,Memphis,TN,58325.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,235,s:20~l:23~t:235,Memphis,Tigers,MEM,Memphis Tigers,Tigers,004991,8e908f,True,3805,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,151,0,,2065,s:20~l:23~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Wildcats,7b1831,e9aa12,True,3850,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,31,0,,401531426,2023,2,1,,,,
401531835,s:20~l:23~e:401531835~c:401531835,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3792,Kidd Brewer Stadium,Boone,NC,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,2026,s:20~l:23~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,True,3792,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,37,0,,2241,s:20~l:23~t:2241,Gardner-Webb,Runnin' Bulldogs,GWEB,Gardner-Webb Runnin' Bulldogs,Runnin' Bulldogs,c12535,909090,True,3710,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,40,0,,401531835,2023,2,1,,,,
401531836,s:20~l:23~e:401531836~c:401531836,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3608,Allen E. Paulson Stadium,Statesboro,GA,25000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,290,s:20~l:23~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Eagles,003775,f0f0f0,True,3608,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,37,0,,2643,s:20~l:23~t:2643,The Citadel,Bulldogs,CIT,The Citadel Bulldogs,Bulldogs,002b5c,f0f0f0,True,3782,https://a.espncdn.com/i/teamlogos/ncaa/500/2643.png,29,0,,401531836,2023,2,1,,,,
401531837,s:20~l:23~e:401531837~c:401531837,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3651,Bridgeforth Stadium/Zane Showker Field,Harrisonburg,VA,24877.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,256,s:20~l:23~t:256,James Madison,Dukes,JMU,James Madison Dukes,Dukes,450084,cbb778,True,3651,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,37,0,,2083,s:20~l:23~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bison,000060,00316e,True,3676,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,27,0,,401531837,2023,2,1,,,,
401531838,s:20~l:23~e:401531838~c:401531838,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3775,Joan C. Edwards Stadium,Huntington,WV,38016.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,276,s:20~l:23~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Thundering Herd,00ae42,be854c,True,3775,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,37,0,,399,s:20~l:23~t:399,Albany,Great Danes,ALB,Albany Great Danes,Great Danes,3D2777,ffffff,True,3969,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,48,0,,401531838,2023,2,1,,,,
401531839,s:20~l:23~e:401531839~c:401531839,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3666,Cajun Field,Lafayette,LA,41426.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,309,s:20~l:23~t:309,Louisiana,Ragin' Cajuns,UL,Louisiana Ragin' Cajuns,Ragin' Cajuns,ce2842,,True,3666,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,37,0,,2466,s:20~l:23~t:2466,Northwestern State,Demons,NWST,Northwestern State Demons,Demons,492F91,ed6118,True,3963,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,30,0,,401531839,2023,2,1,,,,
401531840,s:20~l:23~e:401531840~c:401531840,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3815,M. M. Roberts Stadium,Hattiesburg,MS,36000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,2572,s:20~l:23~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Golden Eagles,FFAA3C,ffc423,True,3815,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,37,0,,2016,s:20~l:23~t:2016,Alcorn State,Braves,ALCN,Alcorn State Braves,Braves,4b0058,46166a,True,3771,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,31,0,,401531840,2023,2,1,,,,
401531841,s:20~l:23~e:401531841~c:401531841,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3975,Veterans Memorial Stadium (AL),Troy,AL,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,2653,s:20~l:23~t:2653,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,True,3975,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,37,0,,2617,s:20~l:23~t:2617,Stephen F. Austin,Lumberjacks,SFA,Stephen F. Austin Lumberjacks,Lumberjacks,393996,bec0c2,True,3756,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,177,0,,401531841,2023,2,1,,,,
401532395,s:20~l:23~e:401532395~c:401532395,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3876,Peden Stadium,Athens,OH,24000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,195,s:20~l:23~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Bobcats,295A29,e4bb85,True,3876,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,15,0,,112358,s:20~l:23~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Sharks,,,True,6043,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,25,0,,401532395,2023,2,1,,,,
401532570,s:20~l:23~e:401532570~c:401532570,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,3713,Falcon Stadium,USAF Academy,CO,46692.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,2005,s:20~l:23~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,True,3713,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,17,0,,2523,s:20~l:23~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Colonials,00214D,a21d2b,True,3777,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,40,0,,401532570,2023,2,1,,,,
401532571,s:20~l:23~e:401532571~c:401532571,2023-09-02T04:00Z,0,False,False,False,False,False,2023-09-02T04:00Z,,,1,STD,7311,Snapdragon Stadium,San Diego,CA,35000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/2 - TBD,TBD,4,21,s:20~l:23~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,True,3932,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,17,0,,304,s:20~l:23~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Bengals,ef8c00,e9a126,True,1930,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,20,0,,401532571,2023,2,1,,,,
