id,uid,date,attendance,time_valid,neutral_site,conference_competition,play_by_play_available,recent,leaders,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,groups_id,groups_name,groups_short_name,groups_is_conference,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,week,status_type_alt_detail
401111653,s:20~l:23~e:401111653~c:401111653,2019-08-30T00:00Z,79118,True,False,True,True,False,"[{'name': 'passingYards', 'displayName': 'Passing Leader', 'shortDisplayName': 'PASS', 'abbreviation': 'PYDS', 'leaders': [{'displayValue': '168 YDS, 1 TD, 2 INT', 'value': 168.0, 'athlete': {'id': '4360310', 'fullName': 'Trevor Lawrence', 'displayName': 'Trevor Lawrence', 'shortName': 'T. Lawrence', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4360310/trevor-lawrence'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4360310/trevor-lawrence'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4360310/trevor-lawrence'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4360310/trevor-lawrence'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4360310/trevor-lawrence'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4360310/trevor-lawrence'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4360310/trevor-lawrence'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4360310.png', 'jersey': '16', 'position': {'abbreviation': 'QB'}, 'team': {'id': '228'}, 'active': False}, 'team': {'id': '228'}}]}, {'name': 'rushingYards', 'displayName': 'Rushing Leader', 'shortDisplayName': 'RUSH', 'abbreviation': 'RYDS', 'leaders': [{'displayValue': '12 CAR, 205 YDS, 3 TD', 'value': 205.0, 'athlete': {'id': '4239996', 'fullName': 'Travis Etienne Jr.', 'displayName': 'Travis Etienne Jr.', 'shortName': 'T. Etienne Jr.', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4239996/travis-etienne-jr'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4239996/travis-etienne-jr'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4239996/travis-etienne-jr'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4239996/travis-etienne-jr'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4239996/travis-etienne-jr'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4239996/travis-etienne-jr'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4239996/travis-etienne-jr'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4239996.png', 'jersey': '9', 'position': {'abbreviation': 'RB'}, 'team': {'id': '228'}, 'active': False}, 'team': {'id': '228'}}]}, {'name': 'receivingYards', 'displayName': 'Receiving Leader', 'shortDisplayName': 'REC', 'abbreviation': 'RECYDS', 'leaders': [{'displayValue': '4 REC, 98 YDS, 1 TD', 'value': 98.0, 'athlete': {'id': '4239993', 'fullName': 'Tee Higgins', 'displayName': 'Tee Higgins', 'shortName': 'T. Higgins', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4239993/tee-higgins'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4239993/tee-higgins'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4239993/tee-higgins'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4239993/tee-higgins'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4239993/tee-higgins'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4239993/tee-higgins'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4239993/tee-higgins'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4239993.png', 'jersey': '5', 'position': {'abbreviation': 'WR'}, 'team': {'id': '228'}, 'active': False}, 'team': {'id': '228'}}]}]",2019-08-30T00:00Z,,,1,STD,3836,"Memorial Stadium (Clemson, SC)",Clemson,SC,81500.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,1,Atlantic Coast Conference,ACC,True,4,228,s:20~l:23~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,True,3836,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,1,52,True,59,s:20~l:23~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Yellow Jackets,00223e,002c56,True,721,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,1,14,False,401111653,2019,2,1,
401110731,s:20~l:23~e:401110731~c:401110731,2019-08-30T00:30Z,98016,True,False,False,True,False,"[{'name': 'passingYards', 'displayName': 'Passing Leader', 'shortDisplayName': 'PASS', 'abbreviation': 'PYDS', 'leaders': [{'displayValue': '194 YDS, 3 TD, 1 INT', 'value': 194.0, 'athlete': {'id': '4240904', 'fullName': 'Kellen Mond', 'displayName': 'Kellen Mond', 'shortName': 'K. Mond', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4240904/kellen-mond'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4240904/kellen-mond'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4240904/kellen-mond'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4240904/kellen-mond'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4240904/kellen-mond'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4240904/kellen-mond'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4240904/kellen-mond'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4240904.png', 'jersey': '11', 'position': {'abbreviation': 'QB'}, 'team': {'id': '245'}, 'active': False}, 'team': {'id': '245'}}]}, {'name': 'rushingYards', 'displayName': 'Rushing Leader', 'shortDisplayName': 'RUSH', 'abbreviation': 'RYDS', 'leaders': [{'displayValue': '7 CAR, 106 YDS', 'value': 106.0, 'athlete': {'id': '4426891', 'fullName': 'Isaiah Spiller', 'displayName': 'Isaiah Spiller', 'shortName': 'I. Spiller', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4426891/isaiah-spiller'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4426891/isaiah-spiller'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4426891/isaiah-spiller'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4426891/isaiah-spiller'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4426891/isaiah-spiller'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4426891/isaiah-spiller'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4426891/isaiah-spiller'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4426891.png', 'jersey': '28', 'position': {'abbreviation': 'RB'}, 'team': {'id': '245'}, 'active': False}, 'team': {'id': '245'}}]}, {'name': 'receivingYards', 'displayName': 'Receiving Leader', 'shortDisplayName': 'REC', 'abbreviation': 'RECYDS', 'leaders': [{'displayValue': '6 REC, 85 YDS, 1 TD', 'value': 85.0, 'athlete': {'id': '4035221', 'fullName': 'Quartney Davis', 'displayName': 'Quartney Davis', 'shortName': 'Q. Davis', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4035221/quartney-davis'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4035221/quartney-davis'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4035221/quartney-davis'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4035221/quartney-davis'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4035221/quartney-davis'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4035221/quartney-davis'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4035221/quartney-davis'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4035221.png', 'jersey': '1', 'position': {'abbreviation': 'WR'}, 'team': {'id': '245'}, 'active': False}, 'team': {'id': '245'}}]}]",2019-08-30T00:30Z,,,1,STD,3795,Kyle Field,College Station,TX,102733.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,,,,,4,245,s:20~l:23~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Aggies,5C0025,ffffff,True,3795,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,41,True,326,s:20~l:23~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,True,3644,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,37,7,False,401110731,2019,2,1,
401114223,s:20~l:23~e:401114223~c:401114223,2019-08-30T02:15Z,61626,True,False,False,True,False,"[{'name': 'passingYards', 'displayName': 'Passing Leader', 'shortDisplayName': 'PASS', 'abbreviation': 'PYDS', 'leaders': [{'displayValue': '208 YDS, 2 INT', 'value': 208.0, 'athlete': {'id': '4361259', 'fullName': 'Zach Wilson', 'displayName': 'Zach Wilson', 'shortName': 'Z. Wilson', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4361259/zach-wilson'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4361259/zach-wilson'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4361259/zach-wilson'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4361259/zach-wilson'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4361259/zach-wilson'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4361259/zach-wilson'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4361259/zach-wilson'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4361259.png', 'jersey': '1', 'position': {'abbreviation': 'QB'}, 'team': {'id': '252'}, 'active': False}, 'team': {'id': '252'}}]}, {'name': 'rushingYards', 'displayName': 'Rushing Leader', 'shortDisplayName': 'RUSH', 'abbreviation': 'RYDS', 'leaders': [{'displayValue': '29 CAR, 187 YDS, 1 TD', 'value': 187.0, 'athlete': {'id': '4035676', 'fullName': 'Zack Moss', 'displayName': 'Zack Moss', 'shortName': 'Z. Moss', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4035676/zack-moss'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4035676/zack-moss'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4035676/zack-moss'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4035676/zack-moss'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4035676/zack-moss'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4035676/zack-moss'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4035676/zack-moss'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4035676.png', 'jersey': '2', 'position': {'abbreviation': 'RB'}, 'team': {'id': '254'}, 'active': False}, 'team': {'id': '254'}}]}, {'name': 'receivingYards', 'displayName': 'Receiving Leader', 'shortDisplayName': 'REC', 'abbreviation': 'RECYDS', 'leaders': [{'displayValue': '6 REC, 62 YDS', 'value': 62.0, 'athlete': {'id': '4242369', 'fullName': 'Matt Bushman', 'displayName': 'Matt Bushman', 'shortName': 'M. Bushman', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4242369/matt-bushman'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4242369/matt-bushman'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4242369/matt-bushman'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4242369/matt-bushman'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4242369/matt-bushman'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4242369/matt-bushman'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4242369/matt-bushman'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4242369.png', 'jersey': '89', 'position': {'abbreviation': 'TE'}, 'team': {'id': '252'}, 'active': False}, 'team': {'id': '252'}}]}]",2019-08-30T02:15Z,,,1,STD,3801,LaVell Edwards Stadium,Provo,UT,63470.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,,,,,4,252,s:20~l:23~t:252,BYU,Cougars,BYU,BYU Cougars,Cougars,001E4C,ffffff,True,3801,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,18,12,False,254,s:20~l:23~t:254,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,True,587,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,9,30,True,401114223,2019,2,1,
401117853,s:20~l:23~e:401117853~c:401117853,2019-08-29T23:30Z,44073,True,False,False,True,False,"[{'name': 'passingYards', 'displayName': 'Passing Leader', 'shortDisplayName': 'PASS', 'abbreviation': 'PYDS', 'leaders': [{'displayValue': '168 YDS, 2 TD', 'value': 168.0, 'athlete': {'id': '3932451', 'fullName': 'Brandon Wimbush', 'displayName': 'Brandon Wimbush', 'shortName': 'B. Wimbush', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/3932451/brandon-wimbush'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/3932451/brandon-wimbush'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/3932451/brandon-wimbush'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/3932451/brandon-wimbush'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/3932451/brandon-wimbush'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/3932451/brandon-wimbush'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/3932451/brandon-wimbush'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/3932451.png', 'jersey': '3', 'position': {'abbreviation': 'QB'}, 'team': {'id': '2116'}, 'active': False}, 'team': {'id': '2116'}}]}, {'name': 'rushingYards', 'displayName': 'Rushing Leader', 'shortDisplayName': 'RUSH', 'abbreviation': 'RYDS', 'leaders': [{'displayValue': '14 CAR, 106 YDS, 1 TD', 'value': 106.0, 'athlete': {'id': '4042112', 'fullName': 'Adrian Killins', 'displayName': 'Adrian Killins', 'shortName': 'A. Killins', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4042112/adrian-killins'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4042112/adrian-killins'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4042112/adrian-killins'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4042112/adrian-killins'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4042112/adrian-killins'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4042112/adrian-killins'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4042112/adrian-killins'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4042112.png', 'jersey': '9', 'position': {'abbreviation': 'RB'}, 'team': {'id': '2116'}, 'active': False}, 'team': {'id': '2116'}}]}, {'name': 'receivingYards', 'displayName': 'Receiving Leader', 'shortDisplayName': 'REC', 'abbreviation': 'RECYDS', 'leaders': [{'displayValue': '3 REC, 68 YDS, 2 TD', 'value': 68.0, 'athlete': {'id': '4243537', 'fullName': 'Gabe Davis', 'displayName': 'Gabe Davis', 'shortName': 'G. Davis', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4243537/gabe-davis'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4243537/gabe-davis'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4243537/gabe-davis'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4243537/gabe-davis'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4243537/gabe-davis'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4243537/gabe-davis'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4243537/gabe-davis'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4243537.png', 'jersey': '13', 'position': {'abbreviation': 'WR'}, 'team': {'id': '2116'}, 'active': False}, 'team': {'id': '2116'}}]}]",2019-08-29T23:30Z,,,1,STD,3652,FBC Mortgage Stadium,Orlando,FL,44206.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,,,,,4,2116,s:20~l:23~t:2116,UCF,Knights,UCF,UCF Knights,Knights,000000,231f20,True,3652,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,151,62,True,50,s:20~l:23~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,Rattlers,F89728,00843d,True,3650,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,24,0,False,401117853,2019,2,1,
401117854,s:20~l:23~e:401117854~c:401117854,2019-08-29T23:00Z,38032,True,False,False,True,False,"[{'name': 'passingYards', 'displayName': 'Passing Leader', 'shortDisplayName': 'PASS', 'abbreviation': 'PYDS', 'leaders': [{'displayValue': '242 YDS, 2 TD, 1 INT', 'value': 242.0, 'athlete': {'id': '4239086', 'fullName': 'Desmond Ridder', 'displayName': 'Desmond Ridder', 'shortName': 'D. Ridder', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4239086/desmond-ridder'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4239086/desmond-ridder'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4239086/desmond-ridder'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4239086/desmond-ridder'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4239086/desmond-ridder'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4239086/desmond-ridder'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4239086/desmond-ridder'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4239086.png', 'jersey': '9', 'position': {'abbreviation': 'QB'}, 'team': {'id': '2132'}, 'active': False}, 'team': {'id': '2132'}}]}, {'name': 'rushingYards', 'displayName': 'Rushing Leader', 'shortDisplayName': 'RUSH', 'abbreviation': 'RYDS', 'leaders': [{'displayValue': '26 CAR, 92 YDS, 1 TD', 'value': 92.0, 'athlete': {'id': '4239083', 'fullName': 'Michael Warren II', 'displayName': 'Michael Warren II', 'shortName': 'M. Warren II', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4239083/michael-warren-ii'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4239083/michael-warren-ii'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4239083/michael-warren-ii'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4239083/michael-warren-ii'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4239083/michael-warren-ii'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4239083/michael-warren-ii'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4239083/michael-warren-ii'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4239083.png', 'jersey': '3', 'position': {'abbreviation': 'RB'}, 'team': {'id': '2132'}, 'active': False}, 'team': {'id': '2132'}}]}, {'name': 'receivingYards', 'displayName': 'Receiving Leader', 'shortDisplayName': 'REC', 'abbreviation': 'RECYDS', 'leaders': [{'displayValue': '2 REC, 91 YDS, 1 TD', 'value': 91.0, 'athlete': {'id': '4035826', 'fullName': 'Demetric Felton Jr.', 'displayName': 'Demetric Felton Jr.', 'shortName': 'D. Felton Jr.', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4035826/demetric-felton-jr'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/4035826/demetric-felton-jr'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/4035826/demetric-felton-jr'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/4035826/demetric-felton-jr'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/4035826/demetric-felton-jr'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/4035826/demetric-felton-jr'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/4035826/demetric-felton-jr'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/4035826.png', 'jersey': '10', 'position': {'abbreviation': 'RB'}, 'team': {'id': '26'}, 'active': False}, 'team': {'id': '26'}}]}]",2019-08-29T23:00Z,,,1,STD,3854,Nippert Stadium,Cincinnati,OH,37978.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,,,,,4,2132,s:20~l:23~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Bearcats,000000,717073,True,3854,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,151,24,True,26,s:20~l:23~t:26,UCLA,Bruins,UCLA,UCLA Bruins,Bruins,005C8E,f2a900,True,1056,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,9,14,False,401117854,2019,2,1,
