id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,tickets,start_date,odds,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,groups_id,groups_name,groups_short_name,groups_is_conference
401415635,s:20~l:23~e:401415635~c:401415635,2022-10-14T23:30Z,0,True,False,True,False,[],"[{'summary': 'Tickets as low as $17', 'numberAvailable': 539, 'links': [{'href': 'https://www.vividseats.com/ncaaf/smu-mustangs-tickets/smu-10-14-3869531.html?wsUser=717'}, {'href': 'https://www.vividseats.com/gerald-ford-stadium-tickets/venue/1927?wsUser=717'}]}]",2022-10-14T23:30Z,,1,STD,3735,Gerald J. Ford Stadium,Dallas,TX,32000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Fri, October 14th at 7:30 PM EDT",10/14 - 7:30 PM EDT,4,2567,s:20~l:23~t:2567,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,True,3735,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,151,2426,s:20~l:23~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Midshipmen,131630,b6a77c,True,3852,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,151,401415635,2022,2,151,American Athletic Conference,American,True
401403916,s:20~l:23~e:401403916~c:401403916,2022-10-15T04:00Z,0,False,False,False,False,[],"[{'summary': 'Tickets as low as $36', 'numberAvailable': 2021, 'links': [{'href': 'https://www.vividseats.com/ncaaf/byu-cougars-tickets/byu-vs-arkansas-10-15-3816345.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/lavell-edwards-stadium-tickets.html?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3801,LaVell Edwards Stadium,Provo,UT,63470.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,252,s:20~l:23~t:252,BYU,Cougars,BYU,BYU Cougars,Cougars,001E4C,ffffff,True,3801,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,18,8,s:20~l:23~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,True,3887,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,8,401403916,2022,2,,,,
401403917,s:20~l:23~e:401403917~c:401403917,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $67', 'numberAvailable': 4448, 'links': [{'href': 'https://www.vividseats.com/ncaaf/florida-gators-tickets/florida-10-15-3782711.html?wsUser=717'}, {'href': 'https://www.vividseats.com/ben-hill-griffin-stadium-tickets/venue/171?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3634,Ben Hill Griffin Stadium,Gainesville,FL,88548.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,57,s:20~l:23~t:57,Florida,Gators,FLA,Florida Gators,Gators,0021A5,0021a5,True,3634,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,8,99,s:20~l:23~t:99,LSU,Tigers,LSU,LSU Tigers,Tigers,fdd023,2b0d57,True,3958,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,8,401403917,2022,2,8,Southeastern Conference,SEC,True
401403918,s:20~l:23~e:401403918~c:401403918,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $65', 'numberAvailable': 1981, 'links': [{'href': 'https://www.vividseats.com/ncaaf/georgia-bulldogs-tickets/georgia-10-15-3758737.html?wsUser=717'}, {'href': 'https://www.vividseats.com/sanford-stadium-tickets/venue/1947?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3917,Sanford Stadium,Athens,GA,92746.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,61,s:20~l:23~t:61,Georgia,Bulldogs,UGA,Georgia Bulldogs,Bulldogs,CC0000,000000,True,3917,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,8,238,s:20~l:23~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Commodores,000000,231f20,True,3973,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,8,401403918,2022,2,8,Southeastern Conference,SEC,True
401403919,s:20~l:23~e:401403919~c:401403919,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $42', 'numberAvailable': 2268, 'links': [{'href': 'https://www.vividseats.com/ncaaf/kentucky-wildcats-tickets/kentucky-10-15-3784063.html?wsUser=717'}, {'href': 'https://www.vividseats.com/kroger-field-tickets/venue/375?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3683,Kroger Field,Lexington,KY,61000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,96,s:20~l:23~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,True,3683,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,8,344,s:20~l:23~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,True,3693,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,8,401403919,2022,2,8,Southeastern Conference,SEC,True
401403920,s:20~l:23~e:401403920~c:401403920,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $56', 'numberAvailable': 3165, 'links': [{'href': 'https://www.vividseats.com/ncaaf/ole-miss-rebels-tickets/ole-miss-10-15-3782826.html?wsUser=717'}, {'href': 'https://www.vividseats.com/vaughthemingway-stadium-tickets/venue/1811?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3974,Vaught-Hemingway Stadium,Oxford,MS,64038.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,145,s:20~l:23~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Rebels,001148,00205b,True,3974,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,8,2,s:20~l:23~t:2,Auburn,Tigers,AUB,Auburn Tigers,Tigers,03244d,f1f2f3,True,3785,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,8,401403920,2022,2,8,Southeastern Conference,SEC,True
401403921,s:20~l:23~e:401403921~c:401403921,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $109', 'numberAvailable': 3595, 'links': [{'href': 'https://www.vividseats.com/ncaaf/tennessee-vols-tickets/tennessee-10-15-3784221.html?wsUser=717'}, {'href': 'https://www.vividseats.com/neyland-stadium-tickets/venue/1199?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3853,Neyland Stadium,Knoxville,TN,102455.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,2633,s:20~l:23~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,True,3853,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,8,333,s:20~l:23~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Crimson Tide,690014,f1f2f3,True,3657,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,8,401403921,2022,2,8,Southeastern Conference,SEC,True
401404013,s:20~l:23~e:401404013~c:401404013,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $27', 'numberAvailable': 2579, 'links': [{'href': 'https://www.vividseats.com/ncaaf/washington-huskies-tickets/washington-10-15-3805906.html?wsUser=717'}, {'href': 'https://www.vividseats.com/husky-stadiumwa-tickets/venue/769?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3765,Husky Stadium,Seattle,WA,70138.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,264,s:20~l:23~t:264,Washington,Huskies,WASH,Washington Huskies,Huskies,2B2F64,e8e3d3,True,3765,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,9,12,s:20~l:23~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Wildcats,002449,00205b,True,3619,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,9,401404013,2022,2,9,Pac-12 Conference,Pac-12,True
401404014,s:20~l:23~e:401404014~c:401404014,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $59', 'numberAvailable': 1475, 'links': [{'href': 'https://www.vividseats.com/ncaaf/colorado-buffaloes-tickets/colorado-vs-cal-10-15-3822946.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/folsom-field-stadium-tickets.html?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3726,Folsom Field,Boulder,CO,50183.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,38,s:20~l:23~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Buffaloes,d1c57e,ffd200,True,3726,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,9,25,s:20~l:23~t:25,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,True,3831,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,9,401404014,2022,2,9,Pac-12 Conference,Pac-12,True
401404015,s:20~l:23~e:401404015~c:401404015,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $39', 'numberAvailable': 599, 'links': [{'href': 'https://www.vividseats.com/ncaaf/oregon-state-beavers-tickets/oregon-state-10-15-3805930.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/reser-stadium-tickets.html?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3893,Reser Stadium,Corvallis,OR,43363.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,204,s:20~l:23~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Beavers,c34500,dea076,True,3893,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,9,265,s:20~l:23~t:265,Washington State,Cougars,WSU,Washington State Cougars,Cougars,94022a,6a747c,True,3820,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,9,401404015,2022,2,9,Pac-12 Conference,Pac-12,True
401404017,s:20~l:23~e:401404017~c:401404017,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $170', 'numberAvailable': 255, 'links': [{'href': 'https://www.vividseats.com/ncaaf/utah-utes-tickets/utah-10-15-3812229.html?wsUser=717'}, {'href': 'https://www.vividseats.com/rice-eccles-stadium-tickets/venue/1416?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,587,Rice-Eccles Stadium,Salt Lake City,UT,45807.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,254,s:20~l:23~t:254,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,True,587,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,9,30,s:20~l:23~t:30,USC,Trojans,USC,USC Trojans,Trojans,ffc72c,ae2531,True,477,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,9,401404017,2022,2,9,Pac-12 Conference,Pac-12,True
401404093,s:20~l:23~e:401404093~c:401404093,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $17', 'numberAvailable': 6220, 'links': [{'href': 'https://www.vividseats.com/ncaaf/texas-longhorns-tickets/texas-vs-iowa-state-10-15-3795706.html?wsUser=717'}, {'href': 'https://www.vividseats.com/darrell-k-royal-texas-memorial-stadium-tickets/venue/1678?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3910,DKR-Texas Memorial Stadium,Austin,TX,100119.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,251,s:20~l:23~t:251,Texas,Longhorns,TEX,Texas Longhorns,Longhorns,EE7524,f0f0f0,True,3910,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,4,66,s:20~l:23~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,True,3772,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,4,401404093,2022,2,4,Big 12 Conference,Big 12,True
401404094,s:20~l:23~e:401404094~c:401404094,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $46', 'numberAvailable': 2290, 'links': [{'href': 'https://www.vividseats.com/ncaaf/oklahoma-sooners-tickets/oklahoma-vs-kansas-10-15-3798227.html?wsUser=717'}, {'href': 'https://www.vividseats.com/oklahoma-memorial-stadium-tickets/venue/1057?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3835,"Memorial Stadium (Norman, OK)",Norman,OK,86112.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,201,s:20~l:23~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Sooners,7b0000,cccccc,True,3835,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,4,2305,s:20~l:23~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0022B4,e8000d,True,3833,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,4,401404094,2022,2,4,Big 12 Conference,Big 12,True
401404095,s:20~l:23~e:401404095~c:401404095,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $45', 'numberAvailable': 2392, 'links': [{'href': 'https://www.vividseats.com/ncaaf/tcu-horned-frogs-tickets/tcu-10-15-3799580.html?wsUser=717'}, {'href': 'https://www.vividseats.com/amon-g-carter-stadium-tickets/venue/60?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3616,Amon G. Carter Stadium,Fort Worth,TX,46000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,2628,s:20~l:23~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,Horned Frogs,3C377D,f1f2f3,True,3616,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,4,197,s:20~l:23~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Cowboys,FF6500,ff9900,True,3646,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,4,401404095,2022,2,4,Big 12 Conference,Big 12,True
401404153,s:20~l:23~e:401404153~c:401404153,2022-10-15T04:00Z,0,False,False,False,False,[],"[{'summary': 'Tickets as low as $21', 'numberAvailable': 48, 'links': [{'href': 'https://www.vividseats.com/ncaaf/ball-state-cardinals-tickets/ball-state-10-15-3861975.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/scheumann-stadium-tickets.html?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3919,Scheumann Stadium,Muncie,IN,22500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,2050,s:20~l:23~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,True,3919,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,15,41,s:20~l:23~t:41,UConn,Huskies,CONN,UConn Huskies,Huskies,001d40,f1f2f3,True,3892,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,18,401404153,2022,2,,,,
401404162,s:20~l:23~e:401404162~c:401404162,2022-10-15T04:00Z,0,False,False,False,False,[],"[{'summary': 'Tickets as low as $20', 'numberAvailable': 547, 'links': [{'href': 'https://www.vividseats.com/ncaaf/liberty-flames-tickets/flames-10-15-3816837.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/williams-stadium-tickets.html?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3992,Williams Stadium (VA),Lynchburg,VA,25000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,2335,s:20~l:23~t:2335,Liberty,Flames,LIB,Liberty Flames,Flames,071740,a61f21,True,3992,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,18,2241,s:20~l:23~t:2241,Gardner-Webb,Bulldogs,GWEB,Gardner-Webb Bulldogs,Bulldogs,c12535,909090,True,3710,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,40,401404162,2022,2,,,,
401405113,s:20~l:23~e:401405113~c:401405113,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $32', 'numberAvailable': 2539, 'links': [{'href': 'https://www.vividseats.com/ncaaf/purdue-boilermakers-tickets/purdue-10-22-3765760.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/ross_ade-stadium-tickets.html?wsUser=717'}]}, {'summary': 'Tickets as low as $132', 'numberAvailable': 586, 'links': [{'href': 'https://www.vividseats.com/ncaaf/michigan-wolverines-tickets/michigan-10-15-3741625.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/michigan-stadium-tickets.html?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3907,Ross-Ade Stadium,West Lafayette,IN,57282.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,2509,s:20~l:23~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,True,3907,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,5,158,s:20~l:23~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,True,3834,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,5,401405113,2022,2,5,Big Ten Conference,Big Ten,True
401405114,s:20~l:23~e:401405114~c:401405114,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $20', 'numberAvailable': 1700, 'links': [{'href': 'https://www.vividseats.com/ncaaf/indiana-hoosiers-tickets/indiana-10-8-3784104.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/memorial-stadium_in-tickets.html?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3830,"Memorial Stadium (Bloomington, IN)",Bloomington,IN,52656.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,84,s:20~l:23~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,True,3830,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,5,120,s:20~l:23~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,True,3665,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,5,401405114,2022,2,5,Big Ten Conference,Big Ten,True
401405115,s:20~l:23~e:401405115~c:401405115,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $118', 'numberAvailable': 3337, 'links': [{'href': 'https://www.vividseats.com/ncaaf/michigan-wolverines-tickets/michigan-10-8-3741624.html?wsUser=717'}, {'href': 'https://www.vividseats.com/michigan-stadium-tickets/venue/1084?wsUser=717'}]}, {'summary': 'Tickets as low as $132', 'numberAvailable': 586, 'links': [{'href': 'https://www.vividseats.com/ncaaf/michigan-wolverines-tickets/michigan-10-15-3741625.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/michigan-stadium-tickets.html?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3558,Michigan Stadium,Ann Arbor,MI,107601.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,130,s:20~l:23~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,00274c,True,3558,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,5,213,s:20~l:23~t:213,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,True,3632,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,5,401405115,2022,2,5,Big Ten Conference,Big Ten,True
401405116,s:20~l:23~e:401405116~c:401405116,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $69', 'numberAvailable': 2674, 'links': [{'href': 'https://www.vividseats.com/ncaaf/michigan-state-spartans-tickets/michigan-state-10-8-3741616.html?wsUser=717'}, {'href': 'https://www.vividseats.com/spartan-stadiummi-tickets/venue/1581?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3936,Spartan Stadium,East Lansing,MI,75005.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,127,s:20~l:23~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,True,3936,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,5,275,s:20~l:23~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Badgers,A00001,f7f7f7,True,347,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,5,401405116,2022,2,5,Big Ten Conference,Big Ten,True
401409239,s:20~l:23~e:401409239~c:401409239,2022-10-15T04:00Z,0,False,False,False,False,[],,2022-10-15T04:00Z,,1,STD,3601,Aggie Memorial Stadium,Las Cruces,NM,28853.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,166,s:20~l:23~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,True,3601,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,18,167,s:20~l:23~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,Lobos,000000,231f20,True,3971,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,17,401409239,2022,2,,,,
401411137,s:20~l:23~e:401411137~c:401411137,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $29', 'numberAvailable': 468, 'links': [{'href': 'https://www.vividseats.com/ncaaf/duke-blue-devils-tickets/duke-10-15-3850139.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/wallace-wade-stadium-tickets.html?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3982,Wallace Wade Stadium,Durham,NC,40004.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,150,s:20~l:23~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Blue Devils,001A57,f1f2f3,True,3982,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,1,153,s:20~l:23~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,Tar Heels,99bfe5,13294b,True,3787,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,1,401411137,2022,2,1,Atlantic Coast Conference,ACC,True
401411138,s:20~l:23~e:401411138~c:401411138,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $66', 'numberAvailable': 2450, 'links': [{'href': 'https://www.vividseats.com/ncaaf/florida-state-seminoles-tickets/florida-state-12-10-3817289.html?wsUser=717'}, {'href': 'https://www.vividseats.com/doak-campbell-stadium-tickets/venue/474?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3697,Doak Campbell Stadium,Tallahassee,FL,79560.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,52,s:20~l:23~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Seminoles,782F40,ceb888,True,3697,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,1,228,s:20~l:23~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,True,3836,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,1,401411138,2022,2,1,Atlantic Coast Conference,ACC,True
401411139,s:20~l:23~e:401411139~c:401411139,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $12', 'numberAvailable': 2156, 'links': [{'href': 'https://www.vividseats.com/ncaaf/syracuse-orange-tickets/syracuse-10-15-3850376.html?wsUser=717'}, {'href': 'https://www.vividseats.com/carrier-dome-tickets/venue/285?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,1964,JMA Wireless Dome,Syracuse,NY,49057.0,True,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,183,s:20~l:23~t:183,Syracuse,Orange,SYR,Syracuse Orange,Orange,F37321,0d1d37,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,1,152,s:20~l:23~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,Wolfpack,EF1216,231f20,True,3670,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,1,401411139,2022,2,1,Atlantic Coast Conference,ACC,True
401411140,s:20~l:23~e:401411140~c:401411140,2022-10-15T04:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $86', 'numberAvailable': 2288, 'links': [{'href': 'https://www.vividseats.com/ncaaf/virginia-tech-hokies-tickets/virginia-tech-10-15-3850169.html?wsUser=717'}, {'href': 'https://www.vividseats.com/lane-stadium-tickets/venue/901?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3799,Lane Stadium,Blacksburg,VA,65632.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,259,s:20~l:23~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Hokies,74232D,c2c1ba,True,3799,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,1,2390,s:20~l:23~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Hurricanes,004325,f0f0f0,True,3948,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,1,401411140,2022,2,1,Atlantic Coast Conference,ACC,True
401414783,s:20~l:23~e:401414783~c:401414783,2022-10-15T04:00Z,0,False,False,False,False,[],"[{'summary': 'Tickets as low as $30', 'numberAvailable': 93, 'links': [{'href': 'https://www.vividseats.com/ncaaf/umass-minutemen-tickets/umass-vs-buffalo-10-15-3814212.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/warren-mcguirk-alumni-stadium-tickets.html?wsUser=717'}]}]",2022-10-15T04:00Z,,1,STD,3985,Warren McGuirk Alumni Stadium,Amherst,MA,17000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,10/15 - TBD,TBD,4,113,s:20~l:23~t:113,UMass,Minutemen,MASS,UMass Minutemen,Minutemen,880007,,True,3985,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,18,2084,s:20~l:23~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,True,3965,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,15,401414783,2022,2,,,,
