id,uid,date,attendance,time_valid,neutral_site,conference_competition,play_by_play_available,recent,leaders,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,week,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference
400869090,s:20~l:23~e:400869090~c:400869090,2016-08-27T02:00Z,61247,True,True,False,True,False,"[{'name': 'passingYards', 'displayName': 'Passing Leader', 'shortDisplayName': 'PASS', 'abbreviation': 'PYDS', 'leaders': [{'displayValue': '441 YDS, 4 TD', 'value': 441.0, 'athlete': {'id': '550386', 'fullName': 'Davis Webb', 'displayName': 'Davis Webb', 'shortName': 'D. Webb', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/550386/davis-webb'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/550386/davis-webb'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/550386/davis-webb'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/550386/davis-webb'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/550386/davis-webb'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/550386/davis-webb'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/550386/davis-webb'}], 'jersey': '7', 'position': {'abbreviation': 'QB'}, 'team': {'id': '25'}, 'active': False}, 'team': {'id': '25'}}]}, {'name': 'rushingYards', 'displayName': 'Rushing Leader', 'shortDisplayName': 'RUSH', 'abbreviation': 'RYDS', 'leaders': [{'displayValue': '14 CAR, 118 YDS, 1 TD', 'value': 118.0, 'athlete': {'id': '547172', 'fullName': 'Diocemy Saint Juste', 'displayName': 'Diocemy Saint Juste', 'shortName': 'D. Saint Juste', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/547172/diocemy-saint-juste'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/547172/diocemy-saint-juste'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/547172/diocemy-saint-juste'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/547172/diocemy-saint-juste'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/547172/diocemy-saint-juste'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/547172/diocemy-saint-juste'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/547172/diocemy-saint-juste'}], 'jersey': '22', 'position': {'abbreviation': 'RB'}, 'team': {'id': '62'}, 'active': False}, 'team': {'id': '62'}}]}, {'name': 'receivingYards', 'displayName': 'Receiving Leader', 'shortDisplayName': 'REC', 'abbreviation': 'RECYDS', 'leaders': [{'displayValue': '14 REC, 160 YDS, 2 TD', 'value': 160.0, 'athlete': {'id': '554399', 'fullName': 'Chad Hansen', 'displayName': 'Chad Hansen', 'shortName': 'C. Hansen', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/554399/chad-hansen'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/554399/chad-hansen'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/554399/chad-hansen'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/554399/chad-hansen'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/554399/chad-hansen'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/554399/chad-hansen'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/554399/chad-hansen'}], 'jersey': '6', 'position': {'abbreviation': 'WR'}, 'team': {'id': '25'}, 'active': False}, 'team': {'id': '25'}}]}]",2016-08-27T02:00Z,,,1,STD,5221,ANZ Stadium,Sydney,NSW,83500,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,25,s:20~l:23~t:25,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,True,3831,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,9,51,True,62,s:20~l:23~t:62,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,True,3610,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,17,31,False,400869090,2016,2,1,,,,,
400868977,s:20~l:23~e:400868977~c:400868977,2016-09-01T23:30Z,100074,True,False,False,True,False,"[{'name': 'passingYards', 'displayName': 'Passing Leader', 'shortDisplayName': 'PASS', 'abbreviation': 'PYDS', 'leaders': [{'displayValue': '192 YDS, 1 TD, 1 INT', 'value': 192.0, 'athlete': {'id': '546540', 'fullName': 'Joshua Dobbs', 'displayName': 'Joshua Dobbs', 'shortName': 'J. Dobbs', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/546540/joshua-dobbs'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/546540/joshua-dobbs'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/546540/joshua-dobbs'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/546540/joshua-dobbs'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/546540/joshua-dobbs'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/546540/joshua-dobbs'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/546540/joshua-dobbs'}], 'jersey': '11', 'position': {'abbreviation': 'QB'}, 'team': {'id': '2633'}, 'active': False}, 'team': {'id': '2633'}}]}, {'name': 'rushingYards', 'displayName': 'Rushing Leader', 'shortDisplayName': 'RUSH', 'abbreviation': 'RYDS', 'leaders': [{'displayValue': '24 CAR, 115 YDS', 'value': 115.0, 'athlete': {'id': '548436', 'fullName': 'Marcus Cox', 'displayName': 'Marcus Cox', 'shortName': 'M. Cox', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/548436/marcus-cox'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/548436/marcus-cox'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/548436/marcus-cox'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/548436/marcus-cox'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/548436/marcus-cox'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/548436/marcus-cox'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/548436/marcus-cox'}], 'jersey': '14', 'position': {'abbreviation': 'RB'}, 'team': {'id': '2026'}, 'active': False}, 'team': {'id': '2026'}}]}, {'name': 'receivingYards', 'displayName': 'Receiving Leader', 'shortDisplayName': 'REC', 'abbreviation': 'RECYDS', 'leaders': [{'displayValue': '2 REC, 81 YDS, 1 TD', 'value': 81.0, 'athlete': {'id': '559718', 'fullName': 'Josh Malone', 'displayName': 'Josh Malone', 'shortName': 'J. Malone', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/559718/josh-malone'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/559718/josh-malone'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/559718/josh-malone'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/559718/josh-malone'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/559718/josh-malone'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/559718/josh-malone'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/559718/josh-malone'}], 'jersey': '3', 'position': {'abbreviation': 'WR'}, 'team': {'id': '2633'}, 'active': False}, 'team': {'id': '2633'}}]}]",2016-09-01T23:30Z,,,1,STD,3853,Neyland Stadium,Knoxville,TN,102455,False,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,2633,s:20~l:23~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,EE9627,ffffff,True,3853,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,8,20,True,2026,s:20~l:23~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,True,3792,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,37,13,False,400868977,2016,2,1,OT,,,,
400869341,s:20~l:23~e:400869341~c:400869341,2016-09-01T23:00Z,0,True,False,False,True,False,"[{'name': 'passingYards', 'displayName': 'Passing Leader', 'shortDisplayName': 'PASS', 'abbreviation': 'PYDS', 'leaders': [{'displayValue': '286 YDS, 6 TD', 'value': 286.0, 'athlete': {'id': '3916387', 'fullName': 'Lamar Jackson', 'displayName': 'Lamar Jackson', 'shortName': 'L. Jackson', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/3916387/lamar-jackson'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/3916387/lamar-jackson'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/3916387/lamar-jackson'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/3916387/lamar-jackson'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/3916387/lamar-jackson'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/3916387/lamar-jackson'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/3916387/lamar-jackson'}], 'jersey': '8', 'position': {'abbreviation': 'QB'}, 'team': {'id': '97'}, 'active': False}, 'team': {'id': '97'}}]}, {'name': 'rushingYards', 'displayName': 'Rushing Leader', 'shortDisplayName': 'RUSH', 'abbreviation': 'RYDS', 'leaders': [{'displayValue': '11 CAR, 119 YDS, 2 TD', 'value': 119.0, 'athlete': {'id': '3916387', 'fullName': 'Lamar Jackson', 'displayName': 'Lamar Jackson', 'shortName': 'L. Jackson', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/3916387/lamar-jackson'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/3916387/lamar-jackson'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/3916387/lamar-jackson'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/3916387/lamar-jackson'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/3916387/lamar-jackson'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/3916387/lamar-jackson'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/3916387/lamar-jackson'}], 'jersey': '8', 'position': {'abbreviation': 'QB'}, 'team': {'id': '97'}, 'active': False}, 'team': {'id': '97'}}]}, {'name': 'receivingYards', 'displayName': 'Receiving Leader', 'shortDisplayName': 'REC', 'abbreviation': 'RECYDS', 'leaders': [{'displayValue': '4 REC, 83 YDS', 'value': 83.0, 'athlete': {'id': '552922', 'fullName': 'Jamari Staples', 'displayName': 'Jamari Staples', 'shortName': 'J. Staples', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/552922/jamari-staples'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/552922/jamari-staples'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/552922/jamari-staples'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/552922/jamari-staples'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/552922/jamari-staples'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/552922/jamari-staples'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/552922/jamari-staples'}], 'jersey': '2', 'position': {'abbreviation': 'WR'}, 'team': {'id': '97'}, 'active': False}, 'team': {'id': '97'}}]}]",2016-09-01T23:00Z,,,1,STD,3873,Cardinal Stadium,Louisville,KY,60000,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,97,s:20~l:23~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Cardinals,ad000a,000000,True,3873,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,1,70,True,2429,s:20~l:23~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,49ers,0C562D,cfab7a,True,4418,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,12,14,False,400869341,2016,2,1,,,,,
400869257,s:20~l:23~e:400869257~c:400869257,2016-09-01T23:00Z,16215,True,False,False,True,False,"[{'name': 'passingYards', 'displayName': 'Passing Leader', 'shortDisplayName': 'PASS', 'abbreviation': 'PYDS', 'leaders': [{'displayValue': '237 YDS, 1 TD, 2 INT', 'value': 237.0, 'athlete': {'id': '531455', 'fullName': 'Cooper Rush', 'displayName': 'Cooper Rush', 'shortName': 'C. Rush', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/531455/cooper-rush'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/531455/cooper-rush'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/531455/cooper-rush'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/531455/cooper-rush'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/531455/cooper-rush'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/531455/cooper-rush'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/531455/cooper-rush'}], 'jersey': '10', 'position': {'abbreviation': 'QB'}, 'team': {'id': '2117'}, 'active': False}, 'team': {'id': '2117'}}]}, {'name': 'rushingYards', 'displayName': 'Rushing Leader', 'shortDisplayName': 'RUSH', 'abbreviation': 'RYDS', 'leaders': [{'displayValue': '15 CAR, 135 YDS, 1 TD', 'value': 135.0, 'athlete': {'id': '3125801', 'fullName': 'Devon Spalding', 'displayName': 'Devon Spalding', 'shortName': 'D. Spalding', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/3125801/devon-spalding'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/3125801/devon-spalding'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/3125801/devon-spalding'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/3125801/devon-spalding'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/3125801/devon-spalding'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/3125801/devon-spalding'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/3125801/devon-spalding'}], 'headshot': 'https://a.espncdn.com/i/headshots/college-football/players/full/3125801.png', 'jersey': '25', 'position': {'abbreviation': 'WR'}, 'team': {'id': '2117'}, 'active': False}, 'team': {'id': '2117'}}]}, {'name': 'receivingYards', 'displayName': 'Receiving Leader', 'shortDisplayName': 'REC', 'abbreviation': 'RECYDS', 'leaders': [{'displayValue': '5 REC, 60 YDS', 'value': 60.0, 'athlete': {'id': '546601', 'fullName': 'Mark Chapman', 'displayName': 'Mark Chapman', 'shortName': 'M. Chapman', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/546601/mark-chapman'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/546601/mark-chapman'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/546601/mark-chapman'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/546601/mark-chapman'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/546601/mark-chapman'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/546601/mark-chapman'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/546601/mark-chapman'}], 'jersey': '3', 'position': {'abbreviation': 'WR'}, 'team': {'id': '2117'}, 'active': False}, 'team': {'id': '2117'}}]}]",2016-09-01T23:00Z,,,1,STD,3786,Kelly/Shorts Stadium,Mount Pleasant,MI,30255,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2117,s:20~l:23~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,Chippewas,6a0032,ffffff,True,3786,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,15,49,True,2506,s:20~l:23~t:2506,Presbyterian College,Blue Hose,PRE,Presbyterian College Blue Hose,Blue Hose,194896,990134,False,3627,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,40,3,False,400869257,2016,2,1,,,,,
400869421,s:20~l:23~e:400869421~c:400869421,2016-09-01T23:00Z,24398,True,False,False,True,False,"[{'name': 'passingYards', 'displayName': 'Passing Leader', 'shortDisplayName': 'PASS', 'abbreviation': 'PYDS', 'leaders': [{'displayValue': '134 YDS', 'value': 134.0, 'athlete': {'id': '3126243', 'fullName': 'Glen Cuiellette', 'displayName': 'Glen Cuiellette', 'shortName': 'G. Cuiellette', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/3126243/glen-cuiellette'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/3126243/glen-cuiellette'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/3126243/glen-cuiellette'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/3126243/glen-cuiellette'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/3126243/glen-cuiellette'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/3126243/glen-cuiellette'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/3126243/glen-cuiellette'}], 'jersey': '9', 'position': {'abbreviation': 'QB'}, 'team': {'id': '2655'}, 'active': False}, 'team': {'id': '2655'}}]}, {'name': 'rushingYards', 'displayName': 'Rushing Leader', 'shortDisplayName': 'RUSH', 'abbreviation': 'RYDS', 'leaders': [{'displayValue': '22 CAR, 54 YDS', 'value': 54.0, 'athlete': {'id': '3126243', 'fullName': 'Glen Cuiellette', 'displayName': 'Glen Cuiellette', 'shortName': 'G. Cuiellette', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/3126243/glen-cuiellette'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/3126243/glen-cuiellette'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/3126243/glen-cuiellette'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/3126243/glen-cuiellette'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/3126243/glen-cuiellette'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/3126243/glen-cuiellette'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/3126243/glen-cuiellette'}], 'jersey': '9', 'position': {'abbreviation': 'QB'}, 'team': {'id': '2655'}, 'active': False}, 'team': {'id': '2655'}}]}, {'name': 'receivingYards', 'displayName': 'Receiving Leader', 'shortDisplayName': 'REC', 'abbreviation': 'RECYDS', 'leaders': [{'displayValue': '1 REC, 46 YDS', 'value': 46.0, 'athlete': {'id': '532180', 'fullName': 'Joshua Rounds', 'displayName': 'Joshua Rounds', 'shortName': 'J. Rounds', 'links': [{'rel': ['playercard', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/532180/joshua-rounds'}, {'rel': ['stats', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/stats/_/id/532180/joshua-rounds'}, {'rel': ['splits', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/splits/_/id/532180/joshua-rounds'}, {'rel': ['gamelog', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/gamelog/_/id/532180/joshua-rounds'}, {'rel': ['news', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/news/_/id/532180/joshua-rounds'}, {'rel': ['bio', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/bio/_/id/532180/joshua-rounds'}, {'rel': ['overview', 'desktop', 'athlete'], 'href': 'http://www.espn.com/college-football/player/_/id/532180/joshua-rounds'}], 'jersey': '25', 'position': {'abbreviation': 'RB'}, 'team': {'id': '2655'}, 'active': False}, 'team': {'id': '2655'}}]}]",2016-09-01T23:00Z,,,1,STD,3630,Truist Field,Winston-Salem,NC,31500,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,154,s:20~l:23~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,True,3630,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,1,7,True,2655,s:20~l:23~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Green Wave,005837,3baf29,True,4729,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,151,3,False,400869421,2016,2,1,,,,,
